prediction,regime,surprise,tick,vector
"[0.273033816951571, 0.6171462054281169, 0.4028224619886518, 0.40009794579159613]",stable,0.041090028897921,141,"[0.2890539984825768, 0.634668552136391, 0.4304017789633213, 0.4191791642954377]"
"[0.27376200702116216, 0.6179426757330385, 0.4040760673056823, 0.4009652739054071]",stable,0.055624450423426244,142,"[0.23648516276311574, 0.6525687455167397, 0.38681193237026923, 0.386560368375149]"
"[0.2721412746621167, 0.6194481570279821, 0.403325452743273, 0.4003389736649611]",stable,0.12147836161992087,143,"[0.16772296340715895, 0.628657093753544, 0.3698207536368549, 0.34889541975685695]"
"[0.2677905116931601, 0.6198318627248804, 0.40192942361383893, 0.3981954922521234]",stable,0.10942542563800443,144,"[0.18354967004927925, 0.6412304614424683, 0.3511796027011457, 0.35525413659767024]"
"[0.2644208780274049, 0.6206878066735839, 0.39989943077733126, 0.39647783802594533]",stable,0.13078397131440933,145,"[0.16942501873479734, 0.6604622744546762, 0.3329759975657363, 0.3515392168863132]"
"[0.26076719113153535, 0.6222175938959336, 0.3973254525768853, 0.3947494295205748]",stable,0.11161237877769306,146,"[0.16404648058579507, 0.609970558955868, 0.37146239956723054, 0.3469630311195762]"
"[0.2571849425928042, 0.6217640000092645, 0.3963675617246758, 0.39297956291313046]",stable,0.1557268510773077,147,"[0.13241765414175005, 0.636283409944325, 0.3360457604926718, 0.3234494046342248]"
"[0.25272896800526656, 0.6222825503640881, 0.3942132116806757, 0.3904963429745981]",stable,0.16460629384451214,148,"[0.12902039602550688, 0.6069479479573449, 0.32702253506172885, 0.3065815997141334]"
"[0.24846315517837833, 0.6217537709707521, 0.39189629179726376, 0.3876027311380304]",stable,0.14489577034240286,149,"[0.13556887986192767, 0.5878881296961829, 0.34964935868481445, 0.3146782369845142]"
"[0.24470001266782995, 0.6206249162615998, 0.39048806069351544, 0.3851719146662465]",stable,0.09649125090024299,150,"[0.1860773031435224, 0.5877859480158918, 0.348937709973505, 0.3297723664016278]"
"[0.24280895752188456, 0.6195655947052866, 0.3891477267993216, 0.38338483246416205]",stable,0.114164485531511,151,"[0.18159092612261482, 0.5701583540741767, 0.33496440118654486, 0.32086304276623334]"
"[0.2408958940406574, 0.6180216184355645, 0.3874544978739223, 0.3814310265361017]",stable,0.07767157471870317,152,"[0.21327208430963754, 0.5931578589020385, 0.3546297123816406, 0.3216470355813972]"
"[0.24005880889729314, 0.6172681711769727, 0.3864598074044592, 0.37961939044656523]",stable,0.11208649176696932,153,"[0.16202737979701795, 0.5837424235026462, 0.3470962494792637, 0.3179670404545108]"
"[0.23776376686493209, 0.6162821197747866, 0.385302055700777, 0.37780608603503424]",stable,0.1186761251075315,154,"[0.139558227755688, 0.5797942197807155, 0.39547486105266133, 0.322989647404852]"
"[0.23495789431895367, 0.6152396083463847, 0.3855927072822594, 0.37623990207417185]",stable,0.1221592739587982,155,"[0.13262778665604547, 0.6252043326967793, 0.3616628222104037, 0.3147622463860541]"
"[0.2321153913283173, 0.6155164062450067, 0.38492798825248564, 0.3745321894161686]",stable,0.15648727296295029,156,"[0.08991697139995512, 0.6514783332624543, 0.3707356671935089, 0.32187106715876906]"
"[0.22827219078971292, 0.6164883502184513, 0.38454441200764844, 0.3731089158416443]",stable,0.14923044348803113,157,"[0.14107777930063467, 0.6571102604750925, 0.2817061615408658, 0.3237022916224121]"
"[0.22597760101368453, 0.617557347856784, 0.3818381422585226, 0.37180874152008553]",stable,0.1188743031279857,158,"[0.18954843105483765, 0.7166673549982786, 0.3274855394193897, 0.37700648807970544]"
"[0.22504351973268846, 0.6200986300911813, 0.3804444857754679, 0.3719420170728963]",stable,0.11246062886691419,159,"[0.1295878445078143, 0.6650240641242537, 0.3659189388156387, 0.33579895446106156]"
"[0.2226571278520666, 0.6212217659420081, 0.38008134710147223, 0.3710384405076005]",stable,0.09177808881707462,160,"[0.20664715967847724, 0.7072489580479381, 0.3771787838837093, 0.3985665325434063]"
"[0.22226664082344247, 0.6233199901397136, 0.3800105528766487, 0.37170985738652257]",stable,0.10061560311384925,161,"[0.23100745000264872, 0.7070334422574065, 0.32488821272518137, 0.3708831799276498]"
"[0.22247475532770927, 0.6253131675710872, 0.37869811620637567, 0.3716901745898828]",stable,0.07521672931769179,162,"[0.2207178784684753, 0.6917986238018483, 0.34573059914261955, 0.3838267590101761]"
"[0.22243389772633174, 0.6268593409718026, 0.37793142976303246, 0.37197242073919196]",stable,0.12717223599301922,163,"[0.1703778405574732, 0.6858384955035993, 0.27864589299535936, 0.3607124900570703]"
"[0.22125080551794857, 0.6281997763020707, 0.3756749402910399, 0.37171651322368926]",stable,0.08963958574364356,164,"[0.17921644673108708, 0.6411520213214438, 0.3005113735244681, 0.35047867921090325]"
"[0.22031670865601832, 0.6284876039691678, 0.3740046388073383, 0.3712445613567384]",stable,0.09983353878250244,165,"[0.18112082625007572, 0.6430303227418724, 0.29758790269619556, 0.32246536455036473]"
"[0.21946462425588917, 0.628803750029444, 0.3723434054136179, 0.3701841440348607]",stable,0.1638104960702744,166,"[0.18081620902929482, 0.6190846908731774, 0.22855970292903474, 0.30256783378205254]"
"[0.21864231754894037, 0.6285969615367575, 0.36928417770118, 0.3687454991358648]",stable,0.11668738195513825,167,"[0.1698862708441994, 0.5939482389326459, 0.2819303600281767, 0.3196785084280125]"
"[0.2176265665759249, 0.6278751131491719, 0.36746430649965905, 0.36772327016278455]",stable,0.11018586543348748,168,"[0.14959486377669565, 0.5772851988590717, 0.3295115711202724, 0.30845386148590875]"
"[0.21623816447798144, 0.6268426659187617, 0.3666897608796716, 0.3665136903938687]",stable,0.06465750232938162,169,"[0.18344111561018248, 0.5986112998194258, 0.35474864170452497, 0.31998041376254377]"
"[0.21558222350062548, 0.6262780385967749, 0.3664509384961686, 0.36558302486124217]",stable,0.08420273736026683,170,"[0.17693476074405168, 0.5845719593999769, 0.33392403969447904, 0.3126767075275213]"
"[0.21482443011324168, 0.6254602723380142, 0.3658131561667238, 0.3645456460899928]",stable,0.1360880332180771,171,"[0.10931775455212728, 0.6067158543293344, 0.33826932769535756, 0.2853100574705975]"
"[0.21279545558322022, 0.6250998027609243, 0.365283467157659, 0.363021884770389]",stable,0.06956496619016354,172,"[0.15566456588808136, 0.6039243470729659, 0.3628693767473043, 0.3295387814557555]"
"[0.2117175142682176, 0.6247002658611515, 0.365237918281992, 0.36239012810407517]",stable,0.03510741096690492,173,"[0.2019870267351798, 0.6057562241697829, 0.35221973127901285, 0.3377021146416739]"
"[0.21153732005464285, 0.6243494502742742, 0.3649968407448998, 0.36193294266958626]",stable,0.06268530199506145,174,"[0.1697441526279539, 0.6211692305440782, 0.3422838735757112, 0.3212293117812265]"
"[0.2107774442832485, 0.6242916280973616, 0.36458387770545997, 0.36119287665343425]",stable,0.024437309054817818,175,"[0.22013770590933224, 0.628416026236491, 0.3565289977369675, 0.34051255207147785]"
"[0.2109445918122857, 0.6243652780641318, 0.3644400405631654, 0.3608235851430422]",stable,0.044732976174515895,176,"[0.1861598635330385, 0.6547886177092211, 0.3565882528039191, 0.3408354327677731]"
"[0.21050977201791296, 0.6248990208649229, 0.36430228990072255, 0.3604729158031251]",stable,0.05720769468969291,177,"[0.17193729114210105, 0.658410953926534, 0.3405022484596203, 0.37023982015763535]"
"[0.20984472924419204, 0.6254768128142609, 0.3638919443586346, 0.36064131070578914]",stable,0.055847321807832986,178,"[0.17165567575724608, 0.616495541173136, 0.3501381886831784, 0.3233493476117521]"
"[0.20919745715119298, 0.625324587871191, 0.3636588298556608, 0.36000924353470376]",stable,0.11637742454828666,179,"[0.1589771187431298, 0.5708944418002962, 0.2985902092986961, 0.2981622034100011]"
"[0.2083604515110586, 0.6244174187700096, 0.362574352846378, 0.3589784595326254]",stable,0.05230588773298329,180,"[0.17846480496107509, 0.6040258413472013, 0.3454690006756327, 0.3253073041289523]"
"[0.2078703589446654, 0.6240831306155372, 0.36229393723702147, 0.35842647337846684]",stable,0.06428245773970963,181,"[0.1618371689356718, 0.6521276784929005, 0.3369379976400397, 0.3342653589140649]"
"[0.20712788813806873, 0.6245354620329141, 0.3618849704693282, 0.3580367779838797]",stable,0.14655624730758143,182,"[0.10606546007544015, 0.6818318407838841, 0.30418263116020594, 0.28982619024819667]"
"[0.2055237226132651, 0.6254449283622946, 0.3609690603215644, 0.3569540702420434]",stable,0.07903422441497697,183,"[0.15437129304317915, 0.6696549181781697, 0.3309394797296433, 0.32914150711118695]"
"[0.2047244659012325, 0.6261357094531677, 0.3604998481248156, 0.3565194989431238]",stable,0.10715104662145848,184,"[0.13371366293805165, 0.6003384548679841, 0.3028033146536832, 0.30707837905410834]"
"[0.20363199200949125, 0.6257388286133957, 0.35961220914833664, 0.35575886632944664]",stable,0.09746763351916662,185,"[0.15284123411698944, 0.6479906541497004, 0.2811038090005974, 0.33958710504391704]"
"[0.20286243507172608, 0.6260759774851579, 0.35842268793397697, 0.35551383964330224]",stable,0.0927372940360174,186,"[0.18727307113823194, 0.6589809102253794, 0.27531833483171886, 0.33632766404500963]"
"[0.20262975799809183, 0.6265670958842656, 0.35718232445483883, 0.355227478813477]",stable,0.10818697418050349,187,"[0.13628077353618584, 0.6509778342962195, 0.29255053647149276, 0.30493750490748206]"
"[0.20165403763835793, 0.6269260773315003, 0.3562318569844955, 0.35448792037368293]",stable,0.14427568123928813,188,"[0.11057760079198144, 0.6086103063836868, 0.261269996727888, 0.2982088613941615]"
"[0.2003340892782655, 0.6266606313757349, 0.3548555981401968, 0.35367228183774785]",stable,0.07464275633049619,189,"[0.16808989405746705, 0.6473687199416939, 0.29116720888642855, 0.34682998036954543]"
"[0.19987345791796837, 0.6269564612123915, 0.3539457640080001, 0.35357453467391636]",stable,0.14173842584336885,190,"[0.13314222181868807, 0.6116228386473018, 0.25594453535137945, 0.2774341203721646]"
"[0.19893358135318975, 0.6267404946973902, 0.3525654650128364, 0.35250213447248324]",stable,0.13486660827702632,191,"[0.1627381513631522, 0.6508213318009948, 0.2335543447733878, 0.30629218511386225]"
"[0.19843086704777257, 0.6270749507682737, 0.3509125327872885, 0.35186032962028013]",stable,0.09748079811904312,192,"[0.1771019276485013, 0.6045128517002661, 0.4417659842799275, 0.3687180988543145]"
"[0.19813868979572774, 0.626765880918027, 0.35215710061595484, 0.35209125796595186]",stable,0.20500853254617737,193,"[0.3714337761705783, 0.6211517190628056, 0.416616244452602, 0.44047005303343373]"
"[0.42495359233790264, 0.6570347726309862, 0.47847192343661504, 0.4993426768570839]",stable,0.131254296066996,194,"[0.51778588750355, 0.5947593694931742, 0.4101836175029003, 0.5076092751325015]"
"[0.4481616661293145, 0.6414659218465332, 0.46139984695318637, 0.5014093264259383]",stable,0.2120230825256269,195,"[0.63039239847457, 0.5495005123315883, 0.4327809764655406, 0.5510990780588505]"
"[0.754136928257735, 0.64564720035646, 0.4660113585781024, 0.6529537206008211]",stable,0.09143640246915473,196,"[0.7175277204560893, 0.6313007830966949, 0.40370995555845335, 0.5987956455405945]"
"[0.7530909508919738, 0.6452373027204666, 0.46423131849182675, 0.6514063470276719]",stable,0.11378699020669873,197,"[0.7979134159679969, 0.6274786174397069, 0.3614943249568392, 0.6431501359536447]"
"[0.7543360193663077, 0.6447440059071122, 0.4613775131158549, 0.651177007831171]",stable,0.11540182033325512,198,"[0.7804160352567148, 0.6041958874205613, 0.35723945215695, 0.6389898320178398]"
"[0.755040884660643, 0.6436481108128812, 0.45856297092777637, 0.6508476247010809]",stable,0.13680096439891212,199,"[0.8293603211317258, 0.6438043490759203, 0.3438253437828031, 0.6559835501132509]"
"[0.7569966593046189, 0.6436522223461191, 0.4555435596871192, 0.6509827806329802]",stable,0.166866481240336,200,"[0.8635509567101074, 0.6651779952897132, 0.3456035904505187, 0.7137557726708804]"
"[0.9288130755308903, 0.7287686856822571, 0.42096449004495934, 0.7667856195897412]",stable,0.07586652377215858,201,"[0.9088249390129761, 0.6981391773101048, 0.3884779698536599, 0.7087971461613669]"
"[0.9277610683457369, 0.727156606294249, 0.4192546731927857, 0.7637335946724583]",stable,0.26491024098392246,202,"[0.7527256732899996, 0.5791000841346233, 0.45140706070257025, 0.6349487489829954]"
"[0.7568871468427056, 0.641997039315055, 0.4554374956105923, 0.6505716516163139]",stable,0.26346789507570006,203,"[0.5933033931475037, 0.5214752601152689, 0.5604063035337731, 0.519759812074505]"
"[0.4771900115329523, 0.6174677895002804, 0.4812011382693037, 0.5050794235556516]",stable,0.2463968036198995,204,"[0.48256452426425217, 0.42875099121503363, 0.6374028957359413, 0.4792051031529118]"
"[0.5169141979434224, 0.5284201753636008, 0.7764310361234362, 0.5650418612779691]",stable,0.18330979805325565,205,"[0.42961735531496476, 0.41393671810732013, 0.7410422989509869, 0.4572322205893167]"
"[0.5149742681072345, 0.5258760985356834, 0.7756446197418263, 0.5626460914848879]",stable,0.23508220770467267,206,"[0.39625534430796283, 0.36521596272954937, 0.7873573177525828, 0.4392743160283071]"
"[0.3417401874722028, 0.3222479869270741, 0.8392364836767406, 0.4025458506242171]",stable,0.043829910295796325,207,"[0.3722127962731628, 0.326597346206004, 0.8385680192611519, 0.43374067998084426]"
"[0.3455492635723228, 0.32279165683694033, 0.839152925624792, 0.4064452042937955]",stable,0.03507089977608294,208,"[0.33146807535054645, 0.30356566084349856, 0.8453989253499826, 0.38148450088103003]"
"[0.34398468710323654, 0.32065543505989125, 0.8398469255942577, 0.4036717928034882]",stable,0.061734312905585856,209,"[0.3132307159646226, 0.2872809845118411, 0.8571491942577377, 0.3655654127754326]"
"[0.34090928998937514, 0.3173179900050862, 0.8415771524606057, 0.3998611548006826]",stable,0.0819556495197221,210,"[0.33962018318375625, 0.23673533595560686, 0.8461072499789593, 0.38568438596362487]"
"[0.3407920984615916, 0.30999229418240626, 0.8419889795077289, 0.3985723576336774]",stable,0.08236881760072959,211,"[0.32257228494979207, 0.23804873450071376, 0.8750305890050232, 0.3849695354745602]"
"[0.33927378066894165, 0.3039969975422652, 0.8447424469658368, 0.39743878912041763]",stable,0.10091259993631714,212,"[0.3146043987318697, 0.22773801583963474, 0.8237115221517779, 0.3398450192152158]"
"[0.3373761359045515, 0.2981309220266783, 0.8431246835186014, 0.3930084991277098]",stable,0.10555927492221369,213,"[0.3085229950175073, 0.20641888838565142, 0.8553546225988532, 0.351180419341801]"
"[0.33531519726976267, 0.2915800624808907, 0.8439982505957622, 0.390020779143002]",stable,0.1006616456398734,214,"[0.321346979040906, 0.2056894797489779, 0.8815963305527823, 0.35615563535242517]"
"[0.3343839827211722, 0.2858540236320965, 0.8465047892595635, 0.38776310289029686]",stable,0.18039558987296625,215,"[0.44396745139137295, 0.33530812921492337, 0.7150394531764263, 0.41613895687520713]"
"[0.34123294951305977, 0.2889449052310232, 0.8382882057543675, 0.38953659376435373]",stable,0.37823322095964707,216,"[0.5655000292672522, 0.4498193029748334, 0.6165393494541633, 0.522621225695143]"
"[0.5160726542194087, 0.5242226899365345, 0.7721858095181815, 0.56177598570685]",stable,0.24519471020177008,217,"[0.6798174831755094, 0.49127966572584436, 0.5939764555060687, 0.583322683818317]"
"[0.7549604052510257, 0.6382291049753248, 0.45890096960797927, 0.648890427421364]",stable,0.10038491304650622,218,"[0.725338506782371, 0.5713366114669649, 0.5260206827830858, 0.634057615348369]"
"[0.754237919922522, 0.6365975807434135, 0.46053803578298186, 0.6485286515171446]",stable,0.060889194090291934,219,"[0.8058608431674642, 0.6262750534581856, 0.4865371248568924, 0.6646550444921603]"
"[0.7554670371426397, 0.6363518062842415, 0.461157061713313, 0.648912613254645]",stable,0.09716768434393283,220,"[0.8393718877211636, 0.6177594328173348, 0.4282361526523625, 0.6800906876920674]"
"[0.7574183127374892, 0.6359194255059414, 0.46039145917701185, 0.6496376847531897]",stable,0.1437351370747074,221,"[0.8468093246634283, 0.7038766139440853, 0.3975523184191809, 0.713685319722341]"
"[0.9237134811616216, 0.7259926066767408, 0.41816955545410545, 0.7612311809249525]",stable,0.1496625540335188,222,"[0.7932108615329728, 0.7583341367305088, 0.38104838849710204, 0.7069726263236026]"
"[0.9174990707031144, 0.7275326795364441, 0.41640188083710533, 0.7586474402296501]",stable,0.10511468055976597,223,"[0.830701414851069, 0.7508420306743087, 0.37834701617422545, 0.7196120148727625]"
"[0.9135537227098397, 0.7285921954972562, 0.4146721142615199, 0.756873102713428]",stable,0.25900764230918205,224,"[0.7168893234570823, 0.6321490400440275, 0.4884372302907222, 0.6399735806248587]"
"[0.7564971993447526, 0.6358337349272616, 0.4610288630659598, 0.6494180460230004]",stable,0.25265436642689376,225,"[0.594381879666608, 0.525827431361567, 0.5885127506638284, 0.5535049417099068]"
"[0.4967219895552282, 0.6021943964771614, 0.49908640700172446, 0.5131503432480274]",stable,0.18226482943273262,226,"[0.4604153361662423, 0.4540538468424513, 0.5937080937984365, 0.48147371291104135]"
"[0.4915353247853731, 0.58103146081506, 0.5126037908298262, 0.5086251103427438]",stable,0.2877640256146759,227,"[0.4320937196767211, 0.38043091901813586, 0.7005092396147864, 0.4475858199817466]"
"[0.2991398277005416, 0.4684110739481492, 0.6157505010943413, 0.4013190291670929]",stable,0.19407753168551692,228,"[0.39537302205085206, 0.33647393717222984, 0.7204627292983773, 0.4070811307104915]"
