prediction,regime,surprise,tick,vector
"[0.13157605527465865, 0.6042456904443787, 0.3141186797386825, 0.2947627373241631]",stable,0.1382405439265998,1476,"[0.10027290569234328, 0.5808940086256144, 0.19264728154182664, 0.3479600980452123]"
"[0.13117473284411615, 0.6039463099082406, 0.3125613541207741, 0.29544475476930476]",stable,0.08347020080883588,1477,"[0.07385886509797146, 0.5677873042577286, 0.35717959091220985, 0.3150382481679677]"
"[0.1304492155308738, 0.6034886009759557, 0.31312614192826066, 0.29569277367308533]",stable,0.16150985315372493,1478,"[0.07205056740905122, 0.6646351821314558, 0.45073458406996864, 0.2954858253525177]"
"[0.129719232429351, 0.6042529332403994, 0.31484624745503204, 0.29569018681907827]",stable,0.1708704326290809,1479,"[0.06898777206708673, 0.7004666173984466, 0.439676737840695, 0.32154884339528955]"
"[0.1289694613137675, 0.6054407565016099, 0.3163873646202871, 0.2960094294928587]",stable,0.23542155617695795,1480,"[0.08246322427952812, 0.7116531540314708, 0.5197426238035273, 0.32103030484069006]"
"[0.22723285809415383, 0.5998818967923185, 0.38141242141381076, 0.36380494506829886]",stable,0.1580402969777624,1481,"[0.12375128470765953, 0.6240064955522223, 0.4899456347974089, 0.3201375113724777]"
"[0.2268378902568008, 0.5999739754135395, 0.381826670319855, 0.36363827547404]",stable,0.16609560195896567,1482,"[0.1652332168150048, 0.5686189437692982, 0.5145315225498326, 0.2915348956264262]"
"[0.22660365195474072, 0.5998547547608998, 0.3823312515070412, 0.3633641181362164]",stable,0.20166448398061862,1483,"[0.39357849827249863, 0.555685940959759, 0.4571477361459961, 0.43574902201816884]"
"[0.4375493744254655, 0.6037086787038531, 0.4284731163362388, 0.47034888812247394]",stable,0.13523315044034157,1484,"[0.5387656928887562, 0.5213322304026956, 0.40612323849511023, 0.442819529602321]"
"[0.438686636430671, 0.6027831006330537, 0.4282219941133048, 0.470039569487416]",stable,0.18901010320316253,1485,"[0.5551446616213787, 0.7209243842713049, 0.456361457028589, 0.5561392513027182]"
"[0.4399806144883455, 0.6040957815623677, 0.4285346548123636, 0.4709962326186971]",stable,0.186934235229775,1486,"[0.5555578317690792, 0.7363597717196886, 0.4040036865486089, 0.5300790867329805]"
"[0.6416225874146879, 0.6421008110124352, 0.28900699287803616, 0.5637596886350962]",stable,0.166288389910784,1487,"[0.7041974256040402, 0.6991699889242345, 0.4181289311576227, 0.6254593825734891]"
"[0.7591013505037633, 0.6470471307166479, 0.46265677250626924, 0.6472160765249585]",stable,0.09277318402796148,1488,"[0.8076829641028157, 0.6867905089831697, 0.39444532543644684, 0.6510045943622327]"
"[0.759347957679393, 0.6472488737535337, 0.46231052150591484, 0.64723530757997]",stable,0.13329888838951498,1489,"[0.7362679519865198, 0.595588902731244, 0.5783047151438893, 0.6805894890172292]"
"[0.7592313919940754, 0.6469879648089766, 0.46289635076671265, 0.6474037630417744]",stable,0.3657207516673169,1490,"[0.5606261032926937, 0.4967994259903947, 0.6997176194583833, 0.5222370861554924]"
"[0.6159845986516074, 0.4999348270833247, 0.6566996346344878, 0.561141905830741]",stable,0.08115535879053282,1491,"[0.6445530906691681, 0.5592068731973711, 0.6145110080295682, 0.5829817286072131]"
"[0.6162592956902377, 0.5005047506036521, 0.6562939747632867, 0.5613519041266686]",stable,0.16793721239422107,1492,"[0.6249777304229109, 0.511371851677225, 0.5090230932021674, 0.6408508963279624]"
"[0.6163423284019774, 0.5006082468043528, 0.654891394938895, 0.5621090373857285]",stable,0.3169464064608222,1493,"[0.7524972102305464, 0.6556286925571657, 0.5420848011895472, 0.7746183466593364]"
"[0.759197551884711, 0.6470313855514298, 0.4632942826783852, 0.6480430323061843]",stable,0.10208424907324687,1494,"[0.8574333855636581, 0.6652119526907885, 0.44738444535837774, 0.6617272913359281]"
"[0.7596887310531057, 0.6471222883871266, 0.46321473349178516, 0.6481114536013329]",stable,0.06334710631213523,1495,"[0.7988303329874203, 0.6153341236166847, 0.5014370360803607, 0.6511707086562819]"
"[0.7598834653910874, 0.6469641383136419, 0.4634048942011811, 0.6481266737757356]",stable,0.23726719696106555,1496,"[0.9537253540889256, 0.7203585523773299, 0.4011617168171799, 0.7453896769846006]"
"[0.9146638650286159, 0.7043199999919755, 0.37976292690896524, 0.7420030514021698]",stable,0.08844272614591742,1497,"[0.9491174390239981, 0.6880672847896981, 0.42608148432688725, 0.8070069553952592]"
"[0.9147886968184543, 0.7042611133426919, 0.3799307477691751, 0.7422385727934491]",stable,0.11518519556616662,1498,"[0.9623616782371003, 0.6574295999804158, 0.34514881907196593, 0.8294249679985407]"
"[0.9149604404336841, 0.704092046507449, 0.3798051812395823, 0.7425533251227093]",stable,0.1639726641469134,1499,"[1.0, 0.59183474301261, 0.40174985347593073, 0.8236214265480559]"
"[0.9152663381299657, 0.7036882432574676, 0.37988411890949725, 0.7428449369983401]",stable,0.10163841496211787,1500,"[1.0, 0.6766509737063013, 0.3346608641004642, 0.7234950733863864]"
"[0.9155700430112204, 0.7035913354812986, 0.3797220283904685, 0.7427755826484763]",stable,0.09599517029162154,1501,"[1.0, 0.7053827311127302, 0.3955825200805945, 0.6999749893438343]"
"[0.9158715785718946, 0.7035977333228394, 0.3797786730036475, 0.742622723386674]",stable,0.14612817189543187,1502,"[0.8635796713795344, 0.6975205991364491, 0.48777043314309565, 0.8258083426110987]"
"[0.9156854863754804, 0.7035761065107882, 0.380162985317311, 0.7429187576187894]",stable,0.042509118050582995,1503,"[0.9224754446015385, 0.6864047417423056, 0.34450167068789217, 0.7568592187164755]"
"[0.9157095642415303, 0.703515215146361, 0.3800365267547953, 0.7429681918780011]",stable,0.07476308419519623,1504,"[0.8816554890283684, 0.6678346662729338, 0.3352653371551169, 0.7090229752241788]"
"[0.9155892318202825, 0.703389135468363, 0.37987832467140425, 0.7428482441159734]",stable,0.06913233672292453,1505,"[0.8753742681119503, 0.6703103198257041, 0.35295498676946896, 0.7794946969676007]"
"[0.915447629835394, 0.703272660765396, 0.37978352418583405, 0.7429772809217889]",stable,0.21665544319118724,1506,"[0.7195040367997894, 0.6677324970427709, 0.3796644697056189, 0.6576392940620858]"
"[0.7596835672297443, 0.6470669519707168, 0.46299033764427233, 0.648173765955371]",stable,0.2151936979570759,1507,"[0.5899522694079966, 0.7171383802784437, 0.4129642710902562, 0.5477396991242671]"
"[0.6402977074657985, 0.6440248512500251, 0.29218538462706745, 0.56334891967328]",stable,0.20934795297539935,1508,"[0.5127848830659038, 0.742432021384681, 0.42277682847335857, 0.5921403887011274]"
"[0.44078066139579125, 0.6056159600219535, 0.42847138199545143, 0.47232748708114136]",stable,0.13425458862612563,1509,"[0.5582672633950797, 0.6685892104503339, 0.44445528176852916, 0.4720489258496263]"
"[0.4420576896783922, 0.6063004518744359, 0.4286451200364631, 0.4723244592416684]",stable,0.11901950859904538,1510,"[0.41052719790260855, 0.7078264449624443, 0.376014726568424, 0.46262982534303443]"
"[0.44171865213241607, 0.6073921292194683, 0.42807920182712933, 0.4722202158664143]",stable,0.10381291641036178,1511,"[0.352839377445596, 0.6233076110150295, 0.39335371587883866, 0.43455811011487966]"
"[0.4407731279336201, 0.6075614428555912, 0.42770978176384966, 0.47181955516692986]",stable,0.13383903219159493,1512,"[0.33695004911108234, 0.5451485893923088, 0.4519518210062324, 0.4203354401630424]"
"[0.4396802534196987, 0.6069044654507145, 0.4279649611242958, 0.47127761711425736]",stable,0.3712333862346245,1513,"[0.185929446046658, 0.3969251638961781, 0.5187465210764, 0.32604622896387353]"
"[0.24464854577789755, 0.4313026616930426, 0.5817217584173313, 0.3584513194323424]",stable,0.11991894482167906,1514,"[0.2686770164119651, 0.48953781676490044, 0.6835142036297833, 0.365533037977956]"
"[0.24501261351477732, 0.4321850125274647, 0.5832640681932776, 0.358558618198185]",stable,0.21924939071334895,1515,"[0.3184464182307497, 0.44579543839508573, 0.7809662043322413, 0.4169229337249162]"
"[0.453333451274676, 0.37139302743884334, 0.7699971030211475, 0.4483726431471523]",stable,0.18827972778030144,1516,"[0.3343061880011563, 0.3946409084104722, 0.8108974421447327, 0.3102840310875572]"
"[0.2985626258102052, 0.29487376159112644, 0.8316255262075025, 0.3744145809607731]",stable,0.2246599814316027,1517,"[0.31132330852965473, 0.4686632068196857, 0.7927625541076619, 0.5107823570667808]"
"[0.4568169107537439, 0.537158648740452, 0.8184906517287778, 0.563781844957216]",stable,0.11283057009966531,1518,"[0.45627389150037906, 0.5892406167141806, 0.8780355027854931, 0.48333110224017783]"
"[0.4568124229913194, 0.5375890782278383, 0.8189827579358581, 0.5631169627860008]",stable,0.15189178618671187,1519,"[0.3168711619726981, 0.5941722094908769, 0.8257890703538177, 0.5476385409269491]"
"[0.4556653634747733, 0.538052874385732, 0.819038547381907, 0.5629900904756806]",stable,0.11820593678752146,1520,"[0.35040327716256425, 0.5110979920022882, 0.8114881448113053, 0.517066649688506]"
"[0.4548095741551619, 0.5378337290005009, 0.818977161995154, 0.5626167291684678]",stable,0.19722103645137998,1521,"[0.37204952042416084, 0.4327377002812731, 0.8452180772680518, 0.4200925212650866]"
"[0.4512492479195346, 0.3729659677681364, 0.7719258459505554, 0.4476475118168429]",stable,0.15009043352932044,1522,"[0.4067799987195634, 0.4872179286547577, 0.810626689197011, 0.5250965807472403]"
"[0.4544222388693909, 0.5374255370622287, 0.8189098194725883, 0.5623141473263612]",stable,0.11667148529708114,1523,"[0.39205757635210814, 0.47834694887223694, 0.8973765638546232, 0.5710075237759471]"
"[0.4539233215692527, 0.5369529083567088, 0.8195375534276447, 0.5623836943379579]",stable,0.027328310629690974,1524,"[0.4511293327304028, 0.5316101704366265, 0.8020882312702826, 0.5422340914632814]"
"[0.4539011470546586, 0.5369105056748034, 0.8193990667438561, 0.5622237768548256]",stable,0.028815802503996395,1525,"[0.4759383215462396, 0.5510704537112309, 0.8109722910031506, 0.5536681508345704]"
"[0.45407466811364744, 0.5370220013286335, 0.8193327141789687, 0.5621564097208078]",stable,0.12363154974560746,1526,"[0.5327378379632081, 0.5634572617597778, 0.9052635610073686, 0.5939987144585531]"
"[0.45468922412809715, 0.5372285268007518, 0.8200040489198156, 0.5624051777265714]",stable,0.09163603197516552,1527,"[0.4741201272265854, 0.6007623506601381, 0.8015927335126695, 0.5020389698639453]"
"[0.45483985128389937, 0.5377210370632277, 0.8198613255445664, 0.5619372226268611]",stable,0.2851723573095853,1528,"[0.37543872137919426, 0.5648519723099054, 0.5536827470927072, 0.503357271539907]"
"[0.43901107079427676, 0.6064664186471644, 0.4292745213948001, 0.4716117801811912]",stable,0.13690146053412125,1529,"[0.3425267740868904, 0.5862078559791299, 0.5232996190544551, 0.45813357429263696]"
"[0.43801638732306664, 0.6062575674856383, 0.43024385229850787, 0.47147282960502057]",stable,0.12594391901743865,1530,"[0.3487055322355155, 0.6072650695305002, 0.47071692768487144, 0.39243893175478856]"
"[0.4371050520670712, 0.6062678481187491, 0.43065684286367484, 0.47066636125961003]",stable,0.19576512474566382,1531,"[0.2597012938105898, 0.572205348976633, 0.446103267771808, 0.3968216273044255]"
"[0.22672902181025528, 0.5997500221632321, 0.3825728121747108, 0.36349085112548984]",stable,0.1065222873854794,1532,"[0.13399300724103186, 0.6140502338448256, 0.37968242727002666, 0.41383148017018734]"
"[0.22637907458546577, 0.5998039852261816, 0.38256190506186294, 0.3636808157633944]",stable,0.14273989644180474,1533,"[0.2679391891479377, 0.5593142272729953, 0.48776084666214886, 0.4407599770253293]"
"[0.22653531561765552, 0.5996517680910193, 0.38295738980472116, 0.36397058704633395]",stable,0.22832092975106688,1534,"[0.23897564398963142, 0.531662750648531, 0.5843530167926083, 0.28155104974024453]"
"[0.244922509492014, 0.4336697548874806, 0.5832803211574467, 0.3574092515047829]",stable,0.21413982311395952,1535,"[0.1994683640392272, 0.3401266365727151, 0.7616436729519114, 0.3006115028079501]"
"[0.2985626258102052, 0.29487376159112644, 0.8316255262075025, 0.3744145809607731]",stable,0.1591256393757384,1536,"[0.30763101516256375, 0.3916793253113884, 0.7086656966282556, 0.4017695908115563]"
"[0.24584469339893383, 0.4330522485701851, 0.5851242237378997, 0.35806160943576487]",stable,0.252535165572256,1537,"[0.25984508323999256, 0.3076580914693149, 0.8026554215571401, 0.33494273672981417]"
"[0.29832214417933434, 0.29495316736676735, 0.8314455876693015, 0.37416941422641936]",stable,0.188982471931349,1538,"[0.16430317766174773, 0.39757921745508623, 0.7576837760395263, 0.33197486126985243]"
"[0.29832214417933434, 0.29495316736676735, 0.8314455876693015, 0.37416941422641936]",stable,0.11086944825513817,1539,"[0.2297904492049444, 0.2292789058004816, 0.8183938593266665, 0.3183842450922393]"
"[0.2978991090251714, 0.2945477706904323, 0.8313650214449643, 0.3738250613305294]",stable,0.14187856146137667,1540,"[0.20995388345933103, 0.294337946646246, 0.7754726742162557, 0.27753817230788497]"
"[0.2978991090251714, 0.2945477706904323, 0.8313650214449643, 0.3738250613305294]",stable,0.12079699784060072,1541,"[0.26303939527283404, 0.18504612649278385, 0.801179997217953, 0.35203127150788643]"
"[0.2976852457506172, 0.2938759814622259, 0.8311798372472526, 0.3736913570984886]",stable,0.06954221351281896,1542,"[0.27558135504152176, 0.3577230076014955, 0.8280954297503564, 0.35751788624813075]"
"[0.29755046592922035, 0.2942652925972214, 0.8311610298844667, 0.3735927383737913]",stable,0.21643143630917724,1543,"[0.2103451073458831, 0.3518917946361083, 0.6934080689447253, 0.24343475716517987]"
"[0.29755046592922035, 0.2942652925972214, 0.8311610298844667, 0.3735927383737913]",stable,0.32910526467694334,1544,"[0.22986831646801864, 0.4969788578739086, 0.5829662347992779, 0.34140646757663506]"
"[0.24561315170428288, 0.43397872116878977, 0.5850929485358908, 0.3578202305682413]",stable,0.10953476427255557,1545,"[0.17898971913057588, 0.3915578234994682, 0.6592527636643646, 0.34169658093856475]"
"[0.24466138838180135, 0.43337270834494235, 0.5861523744662975, 0.35758989271638875]",stable,0.05593281377473893,1546,"[0.2911480776816888, 0.45842669955661985, 0.5793603441278933, 0.3747256221418534]"
"[0.2453161304846167, 0.43372558146059975, 0.586056712067165, 0.35783124101815583]",stable,0.21029549472964235,1547,"[0.17758269161247753, 0.5182434062016853, 0.41520172971071145, 0.4152915635646775]"
"[0.22635197245658745, 0.599346867859224, 0.38307815512272114, 0.36416280044153376]",stable,0.16966458345448793,1548,"[0.15943156594053362, 0.5691246711399028, 0.535670328242377, 0.37464982092356874]"
"[0.24412328931039332, 0.43560612437281226, 0.5853569011807096, 0.358064832405731]",stable,0.1296480437311727,1549,"[0.17163581673450526, 0.5177019738678574, 0.5273860723866395, 0.3199356301127974]"
"[0.24313031023401127, 0.4367307250508266, 0.5845627802383251, 0.3575425145661018]",stable,0.2434687693256796,1550,"[0.36734524515639244, 0.5129831455171416, 0.44593665327758614, 0.4947141474793357]"
"[0.4364004075528219, 0.6053255783955005, 0.43081118438300725, 0.47090926819112244]",stable,0.10703694744233073,1551,"[0.5315917827958105, 0.6404749808835954, 0.40131517331558364, 0.45387944044797923]"
"[0.43735232130525176, 0.6056770724203815, 0.430516224272333, 0.47073896991369096]",stable,0.19653107687095775,1552,"[0.5772190600211611, 0.6046892069065183, 0.4801700003835018, 0.5995616628550446]"
"[0.7587847272927561, 0.6468581946058686, 0.46307496652476116, 0.6479342974671921]",stable,0.22611766683278062,1553,"[0.7283508715572329, 0.5315410644311032, 0.2978951178369875, 0.5498498606043026]"
"[0.6424990365680843, 0.641212756579552, 0.29232812795731544, 0.5630114431965556]",stable,0.23181581217627198,1554,"[0.7999808976536728, 0.6126601670846472, 0.4085462015203855, 0.6839086855736599]"
"[0.7589866693043293, 0.6466905572160586, 0.4628076686570926, 0.6481106425069297]",stable,0.16091464003646688,1555,"[0.7911794320458596, 0.5535841080687947, 0.34311133388096, 0.6912513886001672]"
"[0.7591437071713611, 0.6462363794153403, 0.462223784097209, 0.6483210851707992]",stable,0.2065736439849042,1556,"[0.8886633378799119, 0.6123935707089614, 0.31358880915606024, 0.6998928232977045]"
"[0.9153536498636203, 0.7029537867651979, 0.37955126202783485, 0.7428261073862659]",stable,0.13761763336214203,1557,"[0.8143082144805769, 0.6142800237139482, 0.3963389042460482, 0.7186688762632208]"
"[0.7594114960417943, 0.6460812514750423, 0.4619039545833684, 0.6486625793023159]",stable,0.26741043028391737,1558,"[0.9861409035035864, 0.5865286786108985, 0.33477655148036456, 0.6685177665893114]"
"[0.9156011577434805, 0.7025467059674557, 0.3793947070958507, 0.74256628801285]",stable,0.13558762647331674,1559,"[0.7948388034935411, 0.6612745590831198, 0.38569225330820933, 0.6972076168248531]"
"[0.7595826424546046, 0.6461546490963374, 0.4615357821134401, 0.6488970963917966]",stable,0.14336794049508805,1560,"[0.8939583205605738, 0.6732324157322602, 0.4279252639928697, 0.6740897763016708]"
"[0.9155257471609616, 0.7024445655833609, 0.37956380311291354, 0.7423276938953894]",stable,0.4074636548915889,1561,"[0.6698002388784373, 0.44285448069671746, 0.4833876392006663, 0.5765591699667626]"
"[0.6168466483121328, 0.5000633999542807, 0.6532734349791005, 0.5622453593912099]",stable,0.17517393321632918,1562,"[0.6653872236570855, 0.4169169459365803, 0.5194350118234922, 0.6214371079307037]"
"[0.6173002985490015, 0.49928633029056385, 0.6520226085944686, 0.5627985533027939]",stable,0.2652515332756067,1563,"[0.7689072625406065, 0.4687063871052954, 0.45834363410559253, 0.6572814950967046]"
"[0.7596274723588643, 0.6453015324521497, 0.4615204352480177, 0.6489374060009548]",stable,0.2142103862474152,1564,"[0.8636078063839856, 0.4689006661813917, 0.48966477682874476, 0.5926807608094353]"
"[0.7601249859187931, 0.6444575091685575, 0.46165509716945663, 0.6486682354497991]",stable,0.08792379878580378,1565,"[0.8087579513869482, 0.60312555222558, 0.4510406433837488, 0.708203365992989]"
"[0.7603565714686414, 0.6442606903259719, 0.4616045521514295, 0.6489517360714334]",stable,0.11648872090579708,1566,"[0.8646232703336937, 0.5977356973373212, 0.4401873633250381, 0.6576008201983166]"
"[0.7608507264395657, 0.6440401927288694, 0.4615030488868494, 0.6489927269914662]",stable,0.10677528384733705,1567,"[0.8069089812832994, 0.7106463031580176, 0.4144640909260399, 0.7002817208292321]"
"[0.76106798235864, 0.6443543724950446, 0.4612811670096758, 0.649234656207682]",stable,0.2744357565297954,1568,"[1.0, 0.6601322197418771, 0.42739692366188015, 0.7789628065718684]"
"[0.9158190605388749, 0.7022976477158558, 0.37972989033704185, 0.7424548991477383]",stable,0.08544672724647379,1569,"[0.9284913547211824, 0.627751636353082, 0.3822825278072512, 0.7027442911300157]"
"[0.9158629093076718, 0.7020397030398601, 0.3797387229926481, 0.7423174921995801]",stable,0.09396431802913731,1570,"[0.9678857605654468, 0.6751651936793904, 0.40767648970764647, 0.8102892359414073]"
"[0.9160422984499399, 0.7019470323179274, 0.3798350601192515, 0.7425518775228278]",stable,0.2306791000322954,1571,"[0.7777086599183568, 0.6357593109549791, 0.5493841165522643, 0.7733569849853705]"
"[0.7611461076053992, 0.644314020093448, 0.4616947958807677, 0.6498173901456055]",stable,0.32145697633293985,1572,"[0.7543173464884898, 0.4032386800089022, 0.6701779550995026, 0.6085207997291964]"
"[0.6185689749188116, 0.4983970001953633, 0.6521907136547005, 0.5632219074363717]",stable,0.23083158187656647,1573,"[0.7572574703592093, 0.36164665988432404, 0.7644206532859431, 0.5107575814681543]"
"[0.6198413464366134, 0.49714240991728037, 0.6532203461283815, 0.5627405833449202]",stable,0.167172661325012,1574,"[0.5662387384797466, 0.3596398722473071, 0.7261230061911707, 0.5335564540141248]"
"[0.45412398518353986, 0.37263281538011567, 0.7707807749565707, 0.449795235371775]",stable,0.12988762666863513,1575,"[0.5228780506479522, 0.34871633723363704, 0.8721297690359534, 0.4858515457195116]"
"[0.4558009136095012, 0.3720494866448357, 0.7732527016414337, 0.45067465757537833]",stable,0.12435872964187705,1576,"[0.34163795867791347, 0.33472192439584847, 0.8008648779883042, 0.4340573721963809]"
"[0.29781766285497, 0.29451048430509186, 0.8309774168426719, 0.3739591906999888]",stable,0.10517554120518086,1577,"[0.3704828222680539, 0.2650013161438668, 0.8900464215486106, 0.41166503577414326]"
"[0.29825540477914525, 0.29433271823183144, 0.8313332542204185, 0.3741863343450138]",stable,0.2871959491948252,1578,"[0.46860030764193605, 0.4214008854141136, 0.766747770071037, 0.5562482013812182]"
"[0.4561056610864639, 0.3732245199488662, 0.773097822318329, 0.4531883133802793]",stable,0.25987014429970196,1579,"[0.6880968702345328, 0.46294689754608825, 0.738835444245757, 0.5201849937717622]"
"[0.6204618511984127, 0.4968315416229968, 0.6539986652021758, 0.5623537143488005]",stable,0.08329416343534553,1580,"[0.6465719753884653, 0.5371336439736413, 0.5965188784875488, 0.5987953628095007]"
"[0.6206970775424672, 0.49719462362615574, 0.6534808292858277, 0.5626820174880861]",stable,0.22938928235773062,1581,"[0.7361014168969605, 0.5647491027600884, 0.5215162108892452, 0.6942989356982273]"
"[0.7610290763404065, 0.6439422214143201, 0.4619743352032373, 0.6500252478351036]",stable,0.29659821157024835,1582,"[0.6316258221941535, 0.5605421955475339, 0.7150011139192403, 0.6343032294833678]"
"[0.6207946556197144, 0.4977602269468823, 0.6540301175414832, 0.5633214925951868]",stable,0.09632580154629825,1583,"[0.6336745678682071, 0.529845874181205, 0.7303179653876786, 0.5157458326779738]"
"[0.6209086371440374, 0.49804417072771706, 0.6547052312392373, 0.5629004690560964]",stable,0.21727145923161126,1584,"[0.5598388261664461, 0.6601184794355873, 0.7847805214235231, 0.5458798191233001]"
"[0.4556475357060728, 0.5386625558507073, 0.8195914732051738, 0.5618137041383722]",stable,0.18900614827944173,1585,"[0.47257083515557263, 0.44622103437287836, 0.9730413358355549, 0.5039809211450376]"
"[0.45577672119805374, 0.5379568953814109, 0.8207628462023523, 0.5613722325124689]",stable,0.234483210860302,1586,"[0.4416918331122956, 0.36010485342740406, 0.8984262277339929, 0.4305248311441975]"
"[0.455770455784739, 0.3729194114251113, 0.7760124363977631, 0.4526612556538588]",stable,0.16306358340342844,1587,"[0.3418946050034916, 0.4164071807375929, 0.6693524471366789, 0.43383352471612424]"
"[0.24446496286603128, 0.4364560825601072, 0.5857085865477624, 0.3585734741627237]",stable,0.1501474038694961,1588,"[0.3543544905953726, 0.4776319139530345, 0.5274398466701016, 0.43190722796233927]"
"[0.24593015656908918, 0.4370050936453462, 0.5849316700160602, 0.3595512575467186]",stable,0.24787789184475884,1589,"[0.23504478434408083, 0.6306455767564239, 0.43090768261984863, 0.36979491626834177]"
"[0.22638440832183931, 0.5994636540864524, 0.38325662350890444, 0.3641838157990965]",stable,0.18049153256731967,1590,"[0.13807777012629008, 0.5972205169122509, 0.5364607436142405, 0.32809230852290094]"
"[0.22605613085642834, 0.5994553152865483, 0.3838261555539057, 0.364049646627066]",stable,0.1085372945777165,1591,"[0.16102455844986585, 0.5332669035898195, 0.3891857062582648, 0.42009969816934184]"
"[0.22581527318084849, 0.5992101730210049, 0.38384600574169964, 0.36425723941055593]",stable,0.09149822914346067,1592,"[0.1937558789175176, 0.5574008243874045, 0.32694702772007067, 0.3156917594604331]"
"[0.12975953957722786, 0.6048549036709489, 0.3165161409995527, 0.29624945790709734]",stable,0.17022417413018365,1593,"[0.2046244092681477, 0.5701663952061274, 0.45762393923825617, 0.34375543017560317]"
"[0.22573707811105992, 0.5991030004091418, 0.38411824903873487, 0.3641815869779546]",stable,0.06530788441254252,1594,"[0.19150433408536802, 0.6059153322041533, 0.4242785625449483, 0.32631365387472333]"
"[0.22561122243449486, 0.5991280457466235, 0.3842658972501547, 0.3640423666356633]",stable,0.22643397236743174,1595,"[0.0, 0.6123492401400452, 0.3959523947005936, 0.3718234944369506]"
"[0.12819617163051428, 0.60494519688142, 0.31747320429715564, 0.2971599884676979]",stable,0.12867294746433533,1596,"[0.20127727397404085, 0.6040977417767027, 0.3800700098348895, 0.3825813069176681]"
"[0.22552208709214888, 0.5991462497613856, 0.38425052769918305, 0.3641102748418245]",stable,0.12828784408233984,1597,"[0.3377500384334853, 0.6129158548211318, 0.3480946540495381, 0.31547069575081166]"
"[0.22593167815543844, 0.5991965037944504, 0.3841185719559362, 0.36393275812981357]",stable,0.1420350459507042,1598,"[0.15773138901620945, 0.7150279318179262, 0.36552368974752114, 0.40588493896992883]"
"[0.22593167815543844, 0.5991965037944504, 0.3841185719559362, 0.36393275812981357]",stable,0.052838077225242155,1599,"[0.18810923558421105, 0.6320887473046054, 0.37506287894175455, 0.37798338031206696]"
"[0.22579414200063397, 0.5993161119526692, 0.3840856421631573, 0.3639838513013854]",stable,0.12022696640814833,1600,"[0.1588285569405443, 0.6363326601192483, 0.3075015682529372, 0.3116886444998898]"
"[0.1285608428842051, 0.6053188571580609, 0.3173544943442483, 0.2973329486585573]",stable,0.24816204713176568,1601,"[0.2985353232515522, 0.650629619437864, 0.46159855287988677, 0.3964977814334352]"
"[0.22605769700516626, 0.5995020304580503, 0.3843664860425658, 0.36410165539606676]",stable,0.36963193447388837,1602,"[0.3422398541569473, 0.5206390661615743, 0.7144454456125151, 0.27489410720612784]"
"[0.2471973894320873, 0.43810554065213864, 0.5866357986423293, 0.3584373476738161]",stable,0.3386894559999681,1603,"[0.3804960897976527, 0.5569771601348279, 0.7601323035633886, 0.5880250323351348]"
"[0.4552064133844143, 0.5381009882962094, 0.8203035239096329, 0.5615741476626407]",stable,0.10153829244993101,1604,"[0.3968062017343674, 0.499377978548913, 0.781453183222417, 0.49919931573921594]"
"[0.4547673140486997, 0.5378098378469817, 0.8200114160849169, 0.5611051639639684]",stable,0.11310513879165579,1605,"[0.42211387991899046, 0.5998772141754753, 0.7349905234140258, 0.5865141046297738]"
"[0.4545236317044481, 0.5382730272225674, 0.8193769318112536, 0.561294782924161]",stable,0.16359325490524337,1606,"[0.5344708365618651, 0.4651960620473195, 0.7021132169966995, 0.597074327843635]"
"[0.6201504108231412, 0.49775602942350305, 0.6551210907634255, 0.5632002397472151]",stable,0.25006299759875855,1607,"[0.5001914349193656, 0.5676632534575474, 0.8464016766690186, 0.6448462093456043]"
"[0.4548619117282623, 0.5384907326020859, 0.8195771151064963, 0.5619136823791346]",stable,0.18872584823099933,1608,"[0.507075317152108, 0.6977860588901151, 0.9048475438413073, 0.5462561253944981]"
"[0.45524583382696704, 0.5396620217659684, 0.8202041035530758, 0.5617985532836594]",stable,0.15278271704674348,1609,"[0.4359712685359327, 0.6012801007212262, 0.874610483714577, 0.6891335755855099]"
"[0.4551051435693682, 0.5401117887656418, 0.8206012304155685, 0.5627280060011911]",stable,0.19932789413874272,1610,"[0.28292648179479285, 0.5740502416922543, 0.7286294822078682, 0.5845338941021071]"
"[0.45385747210723365, 0.5403577195839506, 0.8199347684720344, 0.5628860196830818]",stable,0.3323337047451827,1611,"[0.20429735218150222, 0.5127271367609045, 0.6895432334323187, 0.3885299577432737]"
"[0.2466402460911706, 0.43907465228991477, 0.5879722588344071, 0.35882816079160124]",stable,0.2532137711835554,1612,"[0.20783185034435347, 0.6162412571826013, 0.6762165585039005, 0.5119165666987624]"
"[0.246142702555955, 0.4413460190193082, 0.589103596009657, 0.36079083266220585]",stable,0.23964762437178336,1613,"[0.2613145156972214, 0.6469743246996642, 0.5489647503294122, 0.4761453857735999]"
"[0.2261849779390726, 0.5996734105816662, 0.38496070360316814, 0.3645061453974297]",stable,0.1279921143153676,1614,"[0.18459204715235214, 0.5772448253648957, 0.49880907268610486, 0.3300457789191304]"
"[0.22603536308012756, 0.5995927322175771, 0.3853702301106607, 0.36438218724463006]",stable,0.1702994573920658,1615,"[0.2960466764993439, 0.5935789625617343, 0.536683023989643, 0.398566893831222]"
