prediction,regime,surprise,tick,vector
"[0.1341305395638541, 0.2605435409645664, 0.9175205992570267, 0.46874044066148596]",stable,0.2552091786367426,3873,"[0.35353148996394473, 0.18186745260011056, 0.8287731527105691, 0.5228598611603212]"
"[0.3799994515355166, 0.11460869420906665, 0.8338232502927629, 0.38850929812869756]",stable,0.40277883642030193,3874,"[0.48942574615529094, 0.46033651868872877, 0.8836053172066309, 0.5565887266981147]"
"[0.3996918531599614, 0.40140697903518957, 0.8045055162289672, 0.4572302590928986]",stable,0.29090880217888715,3875,"[0.665045010379695, 0.29278414394216623, 0.7606712706050877, 0.4794849607447639]"
"[0.1341305395638541, 0.2605435409645664, 0.9175205992570267, 0.46874044066148596]",stable,0.8596220098659738,3876,"[0.6402429198925779, 0.5464392822056849, 0.297168893179288, 0.5961282117803813]"
"[0.5591146208109119, 0.8641130270627839, 0.14634050071253812, 0.5778748788854291]",stable,0.620362201498959,3877,"[0.7325857803322137, 0.6140959026780843, 0.6681364971687676, 0.7192162863342951]"
"[0.9224843213349881, 0.6320873198020776, 0.597582593865208, 0.649955460142936]",stable,0.21246500663572915,3878,"[0.8607535844307966, 0.7556076635391588, 0.5370358520200532, 0.5002640712757223]"
"[0.7408488989308392, 0.8716109848107195, 0.7063082305052766, 0.7638900875197322]",stable,0.5469286815065174,3879,"[0.7103017077897986, 0.5028412237962588, 0.3097387788746484, 0.6936093279722524]"
"[0.8309833141884692, 0.4950104958416465, 0.22271095844135094, 0.6329665333399735]",stable,0.2957721378341981,3880,"[1.0, 0.4462823774196857, 0.31013232253309414, 0.85409453475927]"
"[0.8309833141884692, 0.4950104958416465, 0.22271095844135094, 0.6329665333399735]",stable,0.2940996060833941,3881,"[0.8048275513775647, 0.595527549769491, 0.4951945684906669, 0.6711693931065723]"
"[0.9214612189875323, 0.6317694087583159, 0.5966922632097771, 0.6501399291252286]",stable,0.23473547975897777,3882,"[1.0, 0.591989479654883, 0.4556537349043012, 0.8158447754897946]"
"[0.8950957434470537, 0.7233303164592904, 0.35755504387881476, 0.7693910106530466]",stable,0.24860477265520267,3883,"[1.0, 0.7009507814981922, 0.4000671478745312, 0.5491835916753904]"
"[0.9221382774445364, 0.6323657999026251, 0.5949972191120595, 0.6492696158713506]",stable,0.21695987909709197,3884,"[0.931947283837792, 0.5547390604975949, 0.5248310809637153, 0.8390752399136662]"
"[0.8950957434470537, 0.7233303164592904, 0.35755504387881476, 0.7693910106530466]",stable,0.4860900515731449,3885,"[1.0, 0.6255161519867084, 0.0, 0.4729700009037277]"
"[0.9986573063666264, 0.6713301729422972, 0.1448917486174723, 0.49548590931793535]",stable,0.38119990997703196,3886,"[0.8403883731077125, 0.6152821856335321, 0.4187204162856686, 0.7007681540769007]"
"[0.8950017445289448, 0.7231446667499677, 0.35766013902040733, 0.7692731019647715]",stable,0.29338936316688924,3887,"[1.0, 0.6422872187793279, 0.1162350664673251, 0.6681361046891844]"
"[0.998769197502741, 0.6689099267620499, 0.14250369177162672, 0.5098734255988727]",stable,0.41211151840050975,3888,"[0.9509093030435365, 0.7361017925502464, 0.5335220250048635, 0.6105474060910032]"
"[0.9223841836462372, 0.6332524323184168, 0.5944717901025962, 0.6489386568133989]",stable,0.30301240367249604,3889,"[1.0, 0.6470392727915893, 0.5030972217533543, 0.9268827395348694]"
"[0.8950017445289448, 0.7231446667499677, 0.35766013902040733, 0.7692731019647715]",stable,0.2540440867619864,3890,"[0.9682478183315049, 0.6827655890079423, 0.30694093495862884, 0.5348152099856684]"
"[0.9223841836462372, 0.6332524323184168, 0.5944717901025962, 0.6489386568133989]",stable,0.31029080958296146,3891,"[0.6474029674295376, 0.5949165172848296, 0.4990715035644563, 0.7494118382431354]"
"[0.2646179465727122, 0.619253734274627, 0.40960502006356225, 0.3964366148506788]",stable,0.5334214541747233,3892,"[0.6239140420568415, 0.9127865634517018, 0.5649748071735862, 0.6089065444699636]"
"[0.26268668286345614, 0.6785615358933014, 0.2577931543833222, 0.64461714427067]",stable,0.532795353059416,3893,"[0.6366977444302334, 0.5926360834042763, 0.6259415707044425, 0.6119036265416388]"
"[0.2646179465727122, 0.619253734274627, 0.40960502006356225, 0.3964366148506788]",stable,0.5309970952315882,3894,"[0.4764773128558236, 1.0, 0.5988392990804893, 0.6337048024436014]"
"[0.6091057229175485, 0.5451696501031355, 0.5003007145069454, 0.6543687677369845]",stable,0.29983510272021213,3895,"[0.6606882516802739, 0.5028227546118477, 0.7771541888787453, 0.560564579556521]"
"[0.6653316047883124, 0.6894107566321073, 0.790960143756286, 0.5575350773420971]",stable,0.5168931334176025,3896,"[0.3249913680100917, 0.34824157958234647, 0.7831514096332792, 0.3707473611865715]"
"[0.3995433432491267, 0.40130128241599905, 0.8044630627367292, 0.45705832490223]",stable,0.18282958266511037,3897,"[0.506087885469192, 0.4949441803487748, 0.9185455999300268, 0.4399966955865183]"
"[0.399754741150357, 0.40148708181665926, 0.8046894169771921, 0.4570244724631115]",stable,0.3256573417887476,3898,"[0.15672608823586887, 0.4627818649451372, 1.0, 0.38570474276644084]"
"[0.2554055717424402, 0.5307958486639015, 0.6004224177456808, 0.6978087822681244]",stable,0.4630720015930999,3899,"[0.33423618440895586, 0.26337303629687664, 0.7641660400595643, 0.3663054206813963]"
"[0.37927305047001564, 0.11697003297236522, 0.8327175802890614, 0.38815685562953406]",stable,0.21738297696946493,3900,"[0.32132073975332026, 0.27646524254793364, 0.6989635810376387, 0.36432338829054967]"
"[0.39959942629610545, 0.40123951381810735, 0.8044800588862226, 0.45684090595979954]",stable,0.29707509720674313,3901,"[0.3356390226080084, 0.3831412528236673, 0.6989092657298293, 0.18723018524981244]"
"[0.11187645504074, 0.8215557207126072, 0.2998786805770252, 0.34431125466060925]",stable,0.8128734646454016,3902,"[0.25940507130947255, 0.3338070115851382, 0.8778925319863656, 0.6031543755463697]"
"[0.5516606296909072, 0.5616974005920101, 0.6003941304699232, 0.3405252455092594]",stable,0.5032367928895258,3903,"[0.3581926800944971, 0.36323447675392484, 1.0, 0.46992786949906123]"
"[0.39951759478187304, 0.4011644050492058, 0.804866461931902, 0.4568667695241064]",stable,0.5315306727713148,3904,"[0.31394558029960823, 0.5384688079301959, 1.0, 0.9240633980486437]"
"[0.3522841419540216, 0.21922919564198065, 0.6373796675375829, 0.5672563804738573]",stable,0.5487717015442278,3905,"[0.6077950808530229, 0.62734509573178, 0.849099842176285, 0.723718900789581]"
"[0.5213265323154418, 0.5708632318638427, 0.8751323567212891, 0.7935923250816441]",stable,0.39788956951888454,3906,"[0.5316639919628329, 0.3068027020341512, 0.9941452616334963, 0.5209804920472316]"
"[0.39977823856329503, 0.4009782872917797, 0.8052397928977829, 0.45699322657050306]",stable,0.23096601307549242,3907,"[0.44971888850755753, 0.503090860274941, 1.0, 0.5069203218935162]"
"[0.39987654692932706, 0.401179296293715, 0.8056231791322361, 0.4570915082542098]",stable,0.3867568205114338,3908,"[0.4858347285890449, 0.6267443726735764, 1.0, 0.6884571864455891]"
"[0.5208045940253477, 0.5716850133463387, 0.8769686455930349, 0.7920462201017022]",stable,0.46874756328524014,3909,"[0.4927808062980078, 0.4234292879780447, 0.5580053178791454, 0.4834662776613904]"
"[0.5509057601602291, 0.5599247324815746, 0.5998506841546567, 0.34235782284454314]",stable,0.3085910575901929,3910,"[0.6379523624325089, 0.4711962395087761, 0.8788381283691918, 0.3864553325577117]"
"[0.1353832848813103, 0.2612761756707721, 0.91712431858432, 0.47008458001033476]",stable,0.42133723890200614,3911,"[0.5501788692671925, 0.20018948976375778, 0.8906007475620741, 0.502249919191918]"
"[0.38194345388872153, 0.11827033698473072, 0.8336220047777022, 0.3899395597476963]",stable,0.6719345695910436,3912,"[0.3269032899139651, 0.7542995288772268, 0.7869996925856718, 0.5942918859580433]"
"[0.20021694866188677, 0.7228202367114678, 0.7742720639936741, 0.5700614390574209]",stable,0.6309625857676848,3913,"[0.34151008409503203, 0.7892168762476306, 0.17725980484409687, 0.7016588676095655]"
"[0.26662785292503494, 0.6840943029110178, 0.2537664869063609, 0.6474692304376146]",stable,0.6256475291688964,3914,"[0.284699423492221, 0.4501288269388447, 0.6216107750679555, 0.1990732170606171]"
"[0.1353832848813103, 0.2612761756707721, 0.91712431858432, 0.47008458001033476]",stable,0.7863290050900705,3915,"[0.48354007609036403, 0.8007591578673774, 0.5112250731335574, 0.673318601384007]"
"[0.6091057229175485, 0.5451696501031355, 0.5003007145069454, 0.6543687677369845]",stable,0.3344083464518523,3916,"[0.5227964688978194, 0.7229524179580417, 0.6570930362881339, 0.4348485861328033]"
"[0.5505499463467808, 0.5619883740698842, 0.6005752708905234, 0.34352859200009067]",stable,0.36303361695943825,3917,"[0.4243072630802546, 0.3780168779759525, 0.8844670323494044, 0.3811603387713207]"
"[0.3999245444070303, 0.40113379056028137, 0.8057780786473975, 0.4569423311039487]",stable,0.36778116408506906,3918,"[0.5781143661771833, 0.6823877119820242, 0.6543381492365435, 0.4953291978452873]"
"[0.6646047944665531, 0.6893522312600233, 0.789821627135288, 0.557016695012957]",stable,0.4443080577714506,3919,"[0.33526300267761255, 0.412669931193267, 0.7658663584081893, 0.4483121214575139]"
"[0.3997977570703059, 0.40115641044387546, 0.8056998203724186, 0.45692540912424984]",stable,0.3724387467174885,3920,"[0.4737944634001485, 0.4266066431435592, 0.4434041510112073, 0.4204666498684498]"
"[0.3997977570703059, 0.40115641044387546, 0.8056998203724186, 0.45692540912424984]",stable,0.2982522674514595,3921,"[0.5935259617888201, 0.4864771672522158, 0.9177346125037668, 0.6346678394728192]"
"[0.521858526891485, 0.5704501170261341, 0.8775594567076831, 0.7897653740056315]",stable,0.5284948062977921,3922,"[0.7333759517000917, 0.36719503158020594, 0.7248064696246377, 0.37755058234520167]"
"[0.38194345388872153, 0.11827033698473072, 0.8336220047777022, 0.3899395597476963]",stable,0.6721619891862378,3923,"[0.36824649854533825, 0.6245323026954479, 0.6577797546651988, 0.7953929581441257]"
"[0.2646179465727122, 0.619253734274627, 0.40960502006356225, 0.3964366148506788]",stable,0.39179946549547734,3924,"[0.5067106033735841, 0.6392755356165067, 0.5198519144794468, 0.6833908210026641]"
"[0.2646179465727122, 0.619253734274627, 0.40960502006356225, 0.3964366148506788]",stable,0.8191902039932906,3925,"[1.0, 0.725612938108245, 0.6605963956610865, 0.633030940545899]"
"[0.9230419448017775, 0.634035148469178, 0.5950321681158038, 0.6488038456585895]",stable,0.14988251847705678,3926,"[0.8486876064343393, 0.5741986075885035, 0.6499859540568858, 0.7504693338890746]"
"[0.9224171184289419, 0.6335323203945504, 0.5954939646363171, 0.6496581774924591]",stable,0.2806156927973606,3927,"[0.7698205134559539, 0.7372079014875498, 0.39912077817937086, 0.7280698393842648]"
"[0.894787025436195, 0.7231687889364815, 0.3577312550395479, 0.7692024274148906]",stable,0.3485957852469273,3928,"[0.6173951466985823, 0.7214836929475067, 0.409149956293504, 0.5644439240134353]"
"[0.7408488989308392, 0.8716109848107195, 0.7063082305052766, 0.7638900875197322]",stable,0.4814481540367137,3929,"[0.872344218997219, 0.4588192777376139, 0.615570497943846, 0.5744937404396442]"
"[0.6088362620766433, 0.5454172971702759, 0.5003521650331888, 0.6544451415613678]",stable,0.3877522835867351,3930,"[0.9194726632161496, 0.6108155923001848, 0.3289853941958279, 0.7966188119813873]"
"[0.8948292953639005, 0.7229764033258029, 0.35768203267508947, 0.7692493732788743]",stable,0.0910774725564564,3931,"[0.8246394529968569, 0.67072562946896, 0.34883514573107843, 0.7929154092486471]"
"[0.8947093127273756, 0.7228870857636545, 0.35766690979142446, 0.7692898280412157]",stable,0.2589848743633109,3932,"[1.0, 0.7934593657162455, 0.583469612328512, 0.7737315790336751]"
"[0.9609265064167277, 0.566658492309385, 0.5628303455846957, 0.9154957283381081]",stable,0.5796657994814328,3933,"[0.8900887430798923, 0.6797878033353009, 0.056498357826894774, 0.6668511475929835]"
"[0.9224171184289419, 0.6335323203945504, 0.5954939646363171, 0.6496581774924591]",stable,0.5674117296501009,3934,"[0.5556005804153606, 0.7482252060955409, 0.20365764348370108, 0.7935732141613688]"
"[0.9224171184289419, 0.6335323203945504, 0.5954939646363171, 0.6496581774924591]",stable,0.19815756986603847,3935,"[0.8097044346815021, 0.5862161399100705, 0.5321262577134087, 0.7921642692968309]"
"[0.92147784606438, 0.633138018890513, 0.5949659004119596, 0.6508457282574955]",stable,0.45759073342304996,3936,"[1.0, 0.6633263693312058, 0.2555830556416468, 0.3556652769582348]"
"[0.92147784606438, 0.633138018890513, 0.5949659004119596, 0.6508457282574955]",stable,0.3674675434010871,3937,"[0.852201140554974, 0.6552602095158329, 0.3344085050909015, 0.4021419165608597]"
"[0.7408488989308392, 0.8716109848107195, 0.7063082305052766, 0.7638900875197322]",stable,0.31113786388157094,3938,"[0.6461981577399132, 0.7173912800181826, 0.45474295141875065, 0.7918042513907211]"
"[0.2646179465727122, 0.619253734274627, 0.40960502006356225, 0.3964366148506788]",stable,0.572947762806765,3939,"[0.6774563957911743, 0.3763298714739967, 0.38093774683228443, 0.7094857133634777]"
"[0.6091137019441245, 0.54542485360261, 0.49992016599702294, 0.6549488056494084]",stable,0.34193222293832076,3940,"[0.7946824034865303, 0.708665059046105, 0.26529155072155997, 0.6829479183512659]"
"[0.8945386183430056, 0.722862816093488, 0.35750927265990595, 0.7691424868984001]",stable,0.41460180362728344,3941,"[0.7024827256355651, 0.443776484996478, 0.439429425962337, 0.5446227819167195]"
"[0.6093574852957994, 0.5451594531623851, 0.49976222672800286, 0.6546607481461899]",stable,0.1807918787299819,3942,"[0.701429988961441, 0.4927123302938424, 0.6156744623723822, 0.5650950716055042]"
"[0.609597257440762, 0.5450228721132483, 0.5000640815083267, 0.6544275041968651]",stable,0.3303179247422293,3943,"[0.370018169971234, 0.7006937425905615, 0.6143715574076972, 0.5343767928635634]"
"[0.20506841212786814, 0.7221880511651562, 0.7697034780912176, 0.5690418777375964]",stable,0.4225602050280674,3944,"[0.39132229617498077, 0.40801199671069255, 0.5599668371476476, 0.5348283452707349]"
"[0.38194345388872153, 0.11827033698473072, 0.8336220047777022, 0.3899395597476963]",stable,0.6592229506771987,3945,"[0.2835472361239376, 0.6891082362613096, 0.5370829189278954, 0.4953043847226425]"
"[0.26464249818043106, 0.6193443367415359, 0.4097703610478221, 0.3965648480152339]",stable,0.47552174228583394,3946,"[0.4827382235160193, 0.5080549348383313, 0.8143728542817741, 0.3468992314400261]"
"[0.39996006718076715, 0.40136560520785675, 0.8057167930415172, 0.45671009370803806]",stable,0.30697361555368163,3947,"[0.3927255203734831, 0.6213132947826434, 0.5917728458713658, 0.4511008782048261]"
"[0.39996006718076715, 0.40136560520785675, 0.8057167930415172, 0.45671009370803806]",stable,0.6751073086939855,3948,"[0.8832760951256604, 0.6304781435610561, 0.4232949642969316, 0.6097998877917977]"
"[0.9211621291144733, 0.6331160364497737, 0.5935471323448932, 0.6505065064354649]",stable,0.3811066050253287,3949,"[0.5720196492417687, 0.6972680101639995, 0.4664699559106108, 0.705983426324096]"
"[0.6094996532636218, 0.5454183140302633, 0.4999768240392417, 0.6545614156829099]",stable,0.33423666563122373,3950,"[0.9097214373363911, 0.5870256301399215, 0.36502612541843, 0.6950357187448251]"
"[0.8945644834520233, 0.7226314069180986, 0.3575220782012322, 0.7690162402746291]",stable,0.3074740406349507,3951,"[0.7249175657230587, 0.4979858703088966, 0.23452848612660507, 0.7819455929107489]"
"[0.8299010106326997, 0.495040856805598, 0.22283154545854744, 0.6344867278253896]",stable,0.3150445163839358,3952,"[0.9071247546831425, 0.730818151181869, 0.3371157585643346, 0.4775226340019422]"
"[0.7408488989308392, 0.8716109848107195, 0.7063082305052766, 0.7638900875197322]",stable,0.2588511828823717,3953,"[0.7023322418698287, 0.7200274558540395, 0.5078198082026841, 0.8199720094671354]"
"[0.8942375578711013, 0.7226269784298944, 0.35777768658558845, 0.7691028997460448]",anomaly,0.5702421937846552,3954,"[0.39568379038358914, 0.6017355333719991, 0.24753894683753314, 0.9923807071226813]"
"[0.8942375578711013, 0.7226269784298944, 0.35777768658558845, 0.7691028997460448]",stable,0.27937591390915073,3955,"[1.0, 0.932097373131827, 0.4293158166116131, 0.6354254640910296]"
"[0.9609265064167277, 0.566658492309385, 0.5628303455846957, 0.9154957283381081]",stable,0.3434241549978496,3956,"[1.0, 0.563595005686798, 0.22240485706060564, 0.8928128240259856]"
"[0.8299010106326997, 0.495040856805598, 0.22283154545854744, 0.6344867278253896]",stable,0.23501286133875282,3957,"[0.9653043245949127, 0.6044828830856745, 0.1299612112318475, 0.5068366927019697]"
"[0.9211621291144733, 0.6331160364497737, 0.5935471323448932, 0.6505065064354649]",stable,0.3982230654627707,3958,"[0.8780523762296678, 0.6913855800100799, 0.2517173317908912, 0.8415044300348118]"
"[0.8942100787851226, 0.7225739370064312, 0.35759761807150575, 0.7692258225478934]",stable,0.39958781170834856,3959,"[0.7498743099028451, 0.3816077344757125, 0.3304248544939976, 0.6214378164771363]"
"[0.8290926601202769, 0.49389506769115477, 0.22391834655991563, 0.6343549206400537]",stable,0.3859221627031704,3960,"[0.8339342448541691, 0.4071685253506466, 0.5811224499584197, 0.5168976514240203]"
"[0.6094996532636218, 0.5454183140302633, 0.4999768240392417, 0.6545614156829099]",stable,0.39027183993302644,3961,"[0.3314084850884025, 0.40327570300744514, 0.6269835891376924, 0.45798529562125423]"
"[0.399826177371993, 0.4013693358676216, 0.8053677047526425, 0.4567125843367748]",stable,0.3760128489238426,3962,"[0.6583806920026736, 0.3212163470247773, 0.5716541566471517, 0.5728534528173358]"
"[0.6094996532636218, 0.5454183140302633, 0.4999768240392417, 0.6545614156829099]",stable,0.41974849356911714,3963,"[0.43629352139097216, 0.6477428701317733, 0.8064997794971535, 0.4502043831852896]"
"[0.39989726381257584, 0.40184959616833144, 0.8053699115260236, 0.45669989778482256]",stable,0.18435119973650027,3964,"[0.5386038176991093, 0.49792533708255365, 0.7319137518472865, 0.4676315658297436]"
"[0.40016712092130446, 0.40203651395221124, 0.805227000709528, 0.45672116562148585]",stable,0.24335365193632744,3965,"[0.5718224016935674, 0.28954437216668627, 0.8174347178981842, 0.5869208360177274]"
"[0.400500432146105, 0.40181808260893837, 0.8052507050147487, 0.4569739805154591]",stable,0.42382210334030385,3966,"[0.8213922289053002, 0.36785895965673715, 0.840875743601129, 0.4497003779244661]"
"[0.38194345388872153, 0.11827033698473072, 0.8336220047777022, 0.3899395597476963]",stable,0.28991087743212357,3967,"[0.1900267068053539, 0.0671178438964635, 0.6280376969121754, 0.4382592643485062]"
"[0.09237692364552448, 0.380591513025358, 0.5452854645587724, 0.5162948680959671]",stable,0.5663272592488277,3968,"[0.28430383201020654, 0.11518694325997345, 1.0, 0.43452854238676464]"
"[0.3804413058598213, 0.11822290015819599, 0.8361816662426607, 0.39062554409598965]",stable,0.24615277216996115,3969,"[0.4480620543444874, 0.05159695870687406, 1.0, 0.2333259602693809]"
"[0.3814658626550435, 0.11721341619681233, 0.8386637622086809, 0.38824221706831374]",stable,0.1882270424250183,3970,"[0.25526678431388183, 0.18019584044708475, 0.9625651327680048, 0.4018391555101387]"
"[0.5476538980885101, 0.5610494011042847, 0.5985262147806658, 0.3458064974824746]",stable,0.4678901475655232,3971,"[0.40608663110853327, 0.20569829638383738, 0.8677700426796919, 0.33516447601358224]"
"[0.38183333681106574, 0.11853408605035001, 0.8390981843052632, 0.3874500119779446]",stable,0.17415600696523167,3972,"[0.40111300254835675, 0.16979946358741527, 0.8742663805221623, 0.2259146650969477]"
"[0.38183333681106574, 0.11853408605035001, 0.8390981843052632, 0.3874500119779446]",stable,0.12925843636917259,3973,"[0.29794055343080134, 0.20978224596351386, 0.8457419183390933, 0.3514031205743176]"
"[0.3805996194084148, 0.11987597075495536, 0.839195886276349, 0.3869199106337736]",stable,0.5117815263962726,3974,"[0.21767196607414988, 0.39038868290590745, 0.44883354308839185, 0.4859907142291413]"
"[0.16424789264505696, 0.5517177874294624, 0.8459655850648623, 0.30231711231610175]",stable,0.5552424579640794,3975,"[0.33921365430087624, 0.7420806083030198, 0.37565168793838266, 0.44461259352670324]"
"[0.26473909294224507, 0.619503321549258, 0.40972616587540056, 0.3966270860275545]",stable,0.41181410115557715,3976,"[0.22365458501713661, 0.5479012219746558, 0.48363835083111206, 0.0]"
"[0.13657025022222685, 0.26047340007449793, 0.9175742276356436, 0.4694088827380556]",anomaly,0.6510536274103575,3977,"[0.4020561272899159, 0.4951861288411563, 0.5690601942478197, 0.04889018121760669]"
"[0.13657025022222685, 0.26047340007449793, 0.9175742276356436, 0.4694088827380556]",stable,0.5269357269256661,3978,"[0.47883334302865965, 0.49562224123088205, 0.5938592076370749, 0.448652102077479]"
"[0.9211621291144733, 0.6331160364497737, 0.5935471323448932, 0.6505065064354649]",anomaly,0.7679527691859226,3979,"[0.4264498274403181, 0.4995257252006999, 0.6810700857258898, 0.08525916619897156]"
"[0.9211621291144733, 0.6331160364497737, 0.5935471323448932, 0.6505065064354649]",stable,1.0104559891623492,3980,"[0.024273637583946406, 0.36879879449010655, 0.8706948599923168, 0.38604881141249553]"
"[0.5468146230268045, 0.5602515089107066, 0.5984693000594025, 0.34706071217265755]",stable,0.27195092510053376,3981,"[0.39054266734991483, 0.4237956487128775, 0.7341680114474118, 0.23524819285008527]"
"[0.4004811341523139, 0.4018606747913104, 0.8051129478566725, 0.45654427937657277]",stable,0.5085852485758586,3982,"[0.6320623618347426, 0.27238325872698044, 0.6033161375509837, 0.8406572004477355]"
"[0.5663937196813377, 0.3025290193177655, 0.6885879530442983, 0.9097536545765662]",stable,0.6091396265360681,3983,"[0.11724214338913819, 0.49824738254545764, 0.42044278786215, 0.6666354964401475]"
"[0.26473909294224507, 0.619503321549258, 0.40972616587540056, 0.3966270860275545]",stable,0.3404719074949497,3984,"[0.35638613975698297, 0.3638949164261872, 0.598715862144788, 0.47705827735176426]"
"[0.3805996194084148, 0.11987597075495536, 0.839195886276349, 0.3869199106337736]",stable,0.7371661413432468,3985,"[0.4171184733947709, 0.7565017514268063, 0.4992049808704264, 0.5325018218440344]"
"[0.6094996532636218, 0.5454183140302633, 0.4999768240392417, 0.6545614156829099]",stable,0.2658270445001755,3986,"[0.43311583498231965, 0.7426950596356713, 0.4935168704108012, 0.6789113823905752]"
"[0.6094996532636218, 0.5454183140302633, 0.4999768240392417, 0.6545614156829099]",stable,0.3744503992333899,3987,"[0.6915406850119304, 0.9051659682964519, 0.5488876116413086, 0.6954482191999181]"
"[0.7370559593986153, 0.874192137386545, 0.6941989521311253, 0.758625328418208]",stable,0.45476587384244194,3988,"[0.8241823289548296, 0.5328816937085458, 0.48054708303318916, 0.5660609090492095]"
"[0.9203672127197221, 0.6322944434764849, 0.5926209024325022, 0.6498143294077088]",stable,0.28512274246949415,3989,"[0.7428813722505049, 0.6011517210868181, 0.40551331287657705, 0.5322786519348978]"
"[0.7417887836205435, 0.7540866939156379, 0.4205782416921447, 0.48777945182087873]",stable,0.4538487705376015,3990,"[0.7674710097753745, 0.405930924679263, 0.6290775528681888, 0.6893600247061838]"
"[0.6094996532636218, 0.5454183140302633, 0.4999768240392417, 0.6545614156829099]",stable,0.3167169987355007,3991,"[0.611244919088541, 0.3171312988282245, 0.5781256810588526, 0.8597062576163498]"
"[0.1048902788265444, 0.3912125996420788, 0.5268442480448554, 0.5262979076357466]",stable,0.49583051116083326,3992,"[0.5040236522507711, 0.638003851428494, 0.6724204071895303, 0.5929470332668343]"
"[0.6632776775887366, 0.6889278644845561, 0.7888513691192075, 0.5573136399572041]",stable,0.6368553386194864,3993,"[0.36363047374968804, 0.3618168416312354, 0.38335689210240115, 0.7679528656401271]"
"[0.31314742510356075, 0.34346542390001933, 0.2716603471845707, 0.5564406610466436]",stable,0.4373699609111731,3994,"[0.3327758494112384, 0.5747360488987259, 0.6374567659112154, 0.4963233945909259]"
"[0.26473909294224507, 0.619503321549258, 0.40972616587540056, 0.3966270860275545]",stable,0.5273928165766535,3995,"[0.5963387621464497, 0.44534600966936544, 0.7778442625410437, 0.3482210948038241]"
"[0.3805996194084148, 0.11987597075495536, 0.839195886276349, 0.3869199106337736]",stable,0.22820022012059304,3996,"[0.3768238515440347, 0.3259173230145455, 0.7533709825801103, 0.4342710574487375]"
"[0.4004353753851799, 0.4017137824281058, 0.8050128666859249, 0.45650119770940095]",stable,0.2610862134140868,3997,"[0.5698884769885388, 0.2794696117010743, 0.9440129008412983, 0.3844802950493177]"
"[0.3805996194084148, 0.11987597075495536, 0.839195886276349, 0.3869199106337736]",stable,0.25216915476607615,3998,"[0.17128384679877107, 0.1721765015305219, 0.8262745916261324, 0.2570203934005618]"
"[0.3805996194084148, 0.11987597075495536, 0.839195886276349, 0.3869199106337736]",stable,0.28759200699899956,3999,"[0.29300051344371003, 0.33770456292213535, 1.0, 0.42849274512833924]"
"[0.5468146230268045, 0.5602515089107066, 0.5984693000594025, 0.34706071217265755]",stable,0.4077055963558312,4000,"[0.5598848268908148, 0.23976263925446625, 0.8263782219257771, 0.4538194627788223]"
"[0.3805996194084148, 0.11987597075495536, 0.839195886276349, 0.3869199106337736]",stable,0.311586297833061,4001,"[0.31950000285868047, 0.27226081766160337, 1.0, 0.5973332022709157]"
"[0.5468146230268045, 0.5602515089107066, 0.5984693000594025, 0.34706071217265755]",stable,0.5177388563563652,4002,"[0.2223384921095631, 0.31795179245811234, 0.8702087934246976, 0.17322959010661507]"
"[0.3805996194084148, 0.11987597075495536, 0.839195886276349, 0.3869199106337736]",stable,0.259232841991289,4003,"[0.18317320104386992, 0.20297472986155402, 0.964855831999842, 0.4612748027010786]"
"[0.5468146230268045, 0.5602515089107066, 0.5984693000594025, 0.34706071217265755]",stable,0.5798823711238659,4004,"[0.19413344386798664, 0.336677388711724, 1.0, 0.3212293360992178]"
"[0.5468146230268045, 0.5602515089107066, 0.5984693000594025, 0.34706071217265755]",stable,0.3320187613567757,4005,"[0.5586175528870547, 0.32693334007418184, 0.8286700812197199, 0.3987074079387196]"
"[0.13969505727587833, 0.2625116009544473, 0.919910827199926, 0.46796864202033633]",stable,0.24506624583400693,4006,"[0.3473148708787096, 0.2675237527479843, 1.0, 0.3654402041052976]"
"[0.380117231748564, 0.12201579368239054, 0.841526380678141, 0.386608610539158]",stable,0.19167025921189548,4007,"[0.32017959867468415, 0.11816058029284068, 1.0, 0.29707527754742974]"
"[0.380117231748564, 0.12201579368239054, 0.841526380678141, 0.386608610539158]",stable,0.19902327211814386,4008,"[0.24086811802310157, 0.18130600770519298, 0.9676198139115925, 0.3582349645306281]"
"[0.6492275718826013, 0.30618845636902026, 0.7746340846206966, 0.34082979650961864]",stable,0.3078290873496187,4009,"[0.3826567862840561, 0.23587054930548784, 0.6689834360941531, 0.4279624292943501]"
"[0.380117231748564, 0.12201579368239054, 0.841526380678141, 0.386608610539158]",stable,0.2776961004537135,4010,"[0.30066294906188834, 0.09311610096005371, 0.960295456648715, 0.15025959843291853]"
"[0.380117231748564, 0.12201579368239054, 0.841526380678141, 0.386608610539158]",stable,0.20574413391610777,4011,"[0.33618923782236954, 0.07893974524851854, 0.8640208535652206, 0.19157160704657802]"
"[0.380117231748564, 0.12201579368239054, 0.841526380678141, 0.386608610539158]",anomaly,0.32943990845113863,4012,"[0.46894241701515904, 0.0, 0.8874010779393433, 0.09738828278555939]"
"[0.380117231748564, 0.12201579368239054, 0.841526380678141, 0.386608610539158]",stable,0.3048929919642359,4013,"[0.16172753565213827, 0.23911680516144934, 0.9409962455044689, 0.5337778202599004]"
"[0.6492275718826013, 0.30618845636902026, 0.7746340846206966, 0.34082979650961864]",stable,0.5668987691890524,4014,"[0.15818954432148025, 0.06873206143070046, 0.7782073557321969, 0.1863708627006393]"
