prediction,regime,surprise,tick,vector
"[0.23251550326168904, 0.6238834053959537, 0.34992890032160034, 0.3650908573182856]",stable,0.09256260106685442,3120,"[0.1763539377140781, 0.5958204030907865, 0.32540838561262386, 0.30164855336004265]"
"[0.2324306670599555, 0.6238410141538008, 0.3498918602691699, 0.3649950230222762]",stable,0.1250312005915404,3121,"[0.2247524147261442, 0.5286599786608311, 0.38681620866839506, 0.2932244960614197]"
"[0.2324306670599555, 0.6238410141538008, 0.3498918602691699, 0.3649950230222762]",stable,0.1303056728645892,3122,"[0.19579348816909886, 0.5137833148170194, 0.3033417100843397, 0.32814842429081803]"
"[0.23237540736328754, 0.6236750146072898, 0.34982164888125916, 0.36493944745857865]",stable,0.16599450098540566,3123,"[0.09994933193877217, 0.7037446667823696, 0.3776084307116924, 0.3117017309305001]"
"[0.23217597050270847, 0.6237956014328547, 0.3498634964442568, 0.3648592701746508]",stable,0.15861217437111655,3124,"[0.15769315863431918, 0.6967249201206756, 0.23882625642219918, 0.3205627872564118]"
"[0.23206396627433495, 0.6239052695812575, 0.34969652315099053, 0.3647926589221422]",stable,0.27097784427927346,3125,"[0.05442120703521065, 0.5049950775878592, 0.33311842330046326, 0.19908938488812736]"
"[0.23206396627433495, 0.6239052695812575, 0.34969652315099053, 0.3647926589221422]",stable,0.35229110879471326,3126,"[0.06789618979586504, 0.46828534258492993, 0.6197314205299334, 0.360149489624653]"
"[0.23206396627433495, 0.6239052695812575, 0.34969652315099053, 0.3647926589221422]",stable,0.41974174258250924,3127,"[0.18737433951063814, 0.3868134192471025, 0.68453515935379, 0.44132049658203504]"
"[0.29148332693597084, 0.29836610672601865, 0.8389479484688422, 0.37537588579733466]",stable,0.18298491072008066,3128,"[0.247224129348657, 0.26360233337322425, 0.6661231816093331, 0.3542174122608323]"
"[0.29136654805051615, 0.29827438173036486, 0.8384919464454663, 0.3753200586903782]",stable,0.16807570694759855,3129,"[0.20576171750256134, 0.27329118290328597, 0.7725377481918901, 0.24903807358606658]"
"[0.2911412721806531, 0.2982086364702936, 0.8383183827658516, 0.37498773767694576]",stable,0.12212034597717372,3130,"[0.1769480852749784, 0.27862660140189865, 0.8590247786511288, 0.34241345275873797]"
"[0.29084155252998206, 0.29815724005279126, 0.8383727302616135, 0.3749022408661368]",stable,0.3015565507635223,3131,"[0.3012888092828456, 0.4626471538556585, 0.5877625412014833, 0.40596362414350595]"
"[0.33908825488530936, 0.5150705027417133, 0.5956709635769265, 0.436316080654268]",stable,0.27395916384957114,3132,"[0.5706216317770981, 0.5304002096686182, 0.6711622368891085, 0.5608632066005608]"
"[0.517233269574555, 0.5106309376054458, 0.7846358510422554, 0.5647486811764055]",stable,0.2774621639609199,3133,"[0.6203016330700063, 0.5948228852968112, 0.5571272584316105, 0.47806695814032435]"
"[0.6119618185848418, 0.6104776684400065, 0.4137387433318717, 0.5522764294124949]",stable,0.25679673196682007,3134,"[0.676416312734772, 0.4569621711063919, 0.5934700182552703, 0.6292169299667421]"
"[0.6909968395141152, 0.6030578819508319, 0.6596380032192859, 0.6578514679952714]",stable,0.2269615183107838,3135,"[0.794522125638015, 0.565494427807348, 0.46617140911753074, 0.6136506783374155]"
"[0.8730272455994271, 0.6783917596627472, 0.399689311121536, 0.712757086495173]",stable,0.1534576828357466,3136,"[0.8308944218599879, 0.5383678937235247, 0.4151940417769475, 0.6688594113882187]"
"[0.8729802747814344, 0.6782356572480992, 0.399706596217027, 0.7127081481728688]",stable,0.13264325188034645,3137,"[0.8430669931805912, 0.7108713219651933, 0.5202151612631939, 0.679361079452382]"
"[0.8729469637774245, 0.6782719998591428, 0.39984079283734564, 0.7126710133524673]",stable,0.13825812316869204,3138,"[0.8337355569304199, 0.7650853344517055, 0.30318278076494176, 0.6862428496943793]"
"[0.8729033470846025, 0.6783685664159754, 0.39973327558253763, 0.7126416160625251]",stable,0.056242864101935,3139,"[0.8505672402939596, 0.65990885506966, 0.42906849289084625, 0.7508913504186059]"
"[0.8728785291881684, 0.6783480556255906, 0.39976587026843574, 0.7126841157673651]",stable,0.23287240480956728,3140,"[0.7193886891550573, 0.7121426912794285, 0.5508819169511852, 0.6308777042557827]"
"[0.6913021282199318, 0.604230836889849, 0.6584685829368332, 0.6575614275249543]",stable,0.11892177401588803,3141,"[0.8009024537878715, 0.6148672434229566, 0.6171335636760342, 0.6399989672969737]"
"[0.692468089130229, 0.6043439901508395, 0.6580288486893779, 0.6573745928416779]",stable,0.10619069930296432,3142,"[0.6209465738506417, 0.6491774871261812, 0.6593915485886105, 0.5929600132147719]"
"[0.6917152310746544, 0.6048159216979484, 0.6580431928988436, 0.6566965446350789]",stable,0.1452540144337849,3143,"[0.5911445035486929, 0.5770286729098058, 0.7582621119907373, 0.6437237062846128]"
"[0.5174075885226072, 0.5107875360377674, 0.7845736488275113, 0.5649349430280758]",stable,0.24155160480772198,3144,"[0.6469981177343268, 0.6431087144014676, 0.748165529071025, 0.7156632651711008]"
"[0.6912494278106927, 0.6052148049552768, 0.6589819672339705, 0.6573107813073291]",stable,0.23674506120111902,3145,"[0.5875453965838522, 0.5074317922104514, 0.7993683916729017, 0.5307255050615443]"
"[0.5175726186592219, 0.5107796401699384, 0.7846084599871475, 0.5648544502328605]",stable,0.06762343854341406,3146,"[0.5398347090754533, 0.5447227529133138, 0.8296557807291555, 0.5349223142918423]"
"[0.517624877087429, 0.5108593188383501, 0.7847142048715184, 0.5647841870029521]",stable,0.19981649132659832,3147,"[0.4231645490510855, 0.40459392389119625, 0.8060176642069943, 0.42601205330743647]"
"[0.2911879478088331, 0.29843587011519546, 0.8382880311358161, 0.37503603618666376]",stable,0.35847631543355923,3148,"[0.4339872964198184, 0.47220263370659127, 0.7302970134213471, 0.6324397399810423]"
"[0.5174290045331723, 0.5107687879598214, 0.784586764142127, 0.5649426309209336]",stable,0.12231958934867983,3149,"[0.5069044849714809, 0.5779425982922392, 0.8809891400636801, 0.5972780224993445]"
"[0.5174044145341964, 0.5109257361148036, 0.7848120033382053, 0.565018180901257]",stable,0.09530967299573119,3150,"[0.5459716280034009, 0.4490224450048527, 0.8482592398824215, 0.5852735210814927]"
"[0.5174710047753833, 0.5107814393989296, 0.7849598989944855, 0.5650653961464324]",stable,0.13012449424414513,3151,"[0.4638322010843914, 0.45859467379283303, 0.8912579591925456, 0.5593621834905943]"
"[0.5173462633714508, 0.5106600748277527, 0.7852071037856438, 0.5650521328611863]",stable,0.12793833824167347,3152,"[0.5497469367011799, 0.5583484391079186, 0.8757536108754608, 0.634662223551667]"
"[0.5174214389476219, 0.5107707206845512, 0.7854171884888684, 0.5652136411922547]",stable,0.1286815233001021,3153,"[0.5152618254603528, 0.5740616780147654, 0.8835236832908994, 0.6192843440386614]"
"[0.5174164398423273, 0.5109172275302231, 0.7856442868564657, 0.565338804856251]",stable,0.07977429154484234,3154,"[0.5743311282337553, 0.4866736871456862, 0.8169094471257584, 0.6048279975518092]"
"[0.517547882540691, 0.5108612378295659, 0.7857164927693278, 0.5654300039155941]",stable,0.10634836222045707,3155,"[0.4263424646779479, 0.4705973900038233, 0.7755848884620055, 0.5298249614092122]"
"[0.5173377318082883, 0.5107684639866495, 0.7856931480589422, 0.5653479646471462]",stable,0.0580530736220621,3156,"[0.49874969915052086, 0.5545354109670735, 0.803357931523898, 0.5935801125645703]"
"[0.5172950006987302, 0.5108690776578689, 0.7857337567565629, 0.5654128661366116]",stable,0.1559857853748285,3157,"[0.5009337248327573, 0.6340134142711039, 0.8733218602492959, 0.6004509936218547]"
"[0.5172574748366523, 0.5111515187968901, 0.7859346469021884, 0.56549322881433]",stable,0.12979092414167695,3158,"[0.40098641810964025, 0.5428924260999275, 0.8230635240201563, 0.5961638441435554]"
"[0.5169914083452861, 0.5112241524520459, 0.7860196100077215, 0.5655634132887676]",stable,0.18733184401995936,3159,"[0.486581877901366, 0.6293930153991611, 0.8629905303318106, 0.6850626915139824]"
"[0.5169219801935877, 0.5114939443765827, 0.7861953427025252, 0.5658362426911083]",stable,0.17521488370379776,3160,"[0.5718439568608259, 0.6729243318858463, 0.7459312450110133, 0.5641437959427356]"
"[0.5170470872019413, 0.5118616673549636, 0.7861036249401301, 0.5658323874593352]",stable,0.22434259856705557,3161,"[0.6610452722226577, 0.6202202649607331, 0.6660653930102847, 0.6245125497173428]"
"[0.6909380447633933, 0.6053695004192506, 0.6590549922419737, 0.6569726552084633]",stable,0.12457787038358821,3162,"[0.7076538200310213, 0.6093072536747133, 0.5365476850822648, 0.6716927923779358]"
"[0.6911086138987773, 0.6054096815749187, 0.6578049176791196, 0.6571228606897845]",stable,0.1329449412804159,3163,"[0.7790057905345555, 0.6621340113791593, 0.642712556868702, 0.7377641330318052]"
"[0.6919964641678256, 0.6059826546032443, 0.6576524695901255, 0.6579374189962696]",stable,0.21095604189628647,3164,"[0.8773240103290207, 0.6773178140100866, 0.5881483491812697, 0.6733200236199839]"
"[0.8728834631295013, 0.6783469121831761, 0.3999749518210582, 0.7126404264309086]",stable,0.11794991119560294,3165,"[0.8193025251184866, 0.6388677197398351, 0.4745295379581692, 0.6499964188734721]"
"[0.8728240607592007, 0.6783031436771413, 0.40005760657287315, 0.7125709763116653]",stable,0.12912412565201875,3166,"[0.915751997971402, 0.7584228434279432, 0.37006750062505966, 0.6259011471368948]"
"[0.8728716000030681, 0.6783918698119705, 0.4000243949383795, 0.7124749964343954]",stable,0.21150381007490868,3167,"[0.7202082477031895, 0.705901029924674, 0.5224219045230947, 0.7879061458232215]"
"[0.8727027246133559, 0.6784223002988209, 0.4001597904135838, 0.7125584379713299]",stable,0.10533303861115871,3168,"[0.8898582885791932, 0.6736197672252381, 0.48977090528738343, 0.7649752235960298]"
"[0.8727216810376275, 0.6784169936324412, 0.4002588082200742, 0.7126163570714676]",stable,0.12920827972335241,3169,"[0.9319147799153248, 0.586788758316681, 0.33116892827623673, 0.7079460705075589]"
"[0.8727870155838501, 0.6783158587148741, 0.40018255007444076, 0.7126112022297856]",stable,0.16986771286601818,3170,"[0.9786191222697731, 0.6098674020689074, 0.2922558190783746, 0.7489599929667469]"
"[0.8729036992736912, 0.6782403918387484, 0.40006355698624224, 0.712651278074038]",stable,0.1555335562912711,3171,"[0.9405024601837291, 0.6708664547962556, 0.30023229733786594, 0.8106331095814627]"
"[0.8729781472482617, 0.6782322707627104, 0.3999536106650436, 0.7127591875801035]",stable,0.15191427246760694,3172,"[1.0, 0.6037156877680409, 0.4143378785378187, 0.7471650998546067]"
"[0.8731178852600898, 0.6781502943237724, 0.39996943494213133, 0.7127970378686342]",stable,0.1073238729909587,3173,"[0.8963982204641948, 0.6481725572400747, 0.31554670326049605, 0.7671162551063233]"
"[0.8731434680460285, 0.6781173517555485, 0.39987666270951416, 0.7128567293161482]",stable,0.06633666489990217,3174,"[0.8872604884433567, 0.7416764656756784, 0.39435072907680163, 0.7243007644575723]"
"[0.8731589642264865, 0.6781871202669867, 0.3998705969206747, 0.7128692913744812]",stable,0.04915757459287334,3175,"[0.8672975106875723, 0.7242403431538681, 0.40759958153960557, 0.6986751390307655]"
"[0.8731525371940974, 0.6782376172219065, 0.3998790716845113, 0.7128537276109465]",stable,0.08816760875028685,3176,"[0.8498103100167077, 0.7323536883657248, 0.45524338078755533, 0.7479950392632252]"
"[0.8731269706802118, 0.6782968900271024, 0.399939711672576, 0.7128922175470387]",stable,0.08583358169211837,3177,"[0.8395420830026138, 0.7552514732825628, 0.3863550086921724, 0.7244207485329579]"
"[0.8730902257265164, 0.6783810854135963, 0.3999248487590307, 0.7129048308194521]",stable,0.15070439670408167,3178,"[0.9243552675692265, 0.7869742743214321, 0.3775351755322276, 0.8011654252341198]"
"[0.8731462530946505, 0.6784997664943698, 0.3999003791708047, 0.7130012904854791]",stable,0.16279870349741188,3179,"[0.9818220811808815, 0.753432035310402, 0.35670811753212606, 0.7979281170765393]"
"[0.8732648948283691, 0.678581570281287, 0.39985322604674506, 0.7130940053616702]",stable,0.10307218148080166,3180,"[0.8726908303277133, 0.6918179919061647, 0.30155204072716374, 0.7411157674849593]"
"[0.8732642688038319, 0.6785960047650654, 0.3997460273713693, 0.7131245634446837]",stable,0.1898130530289893,3181,"[0.9837434888245141, 0.6875838127687732, 0.2464702527099639, 0.7289072518418533]"
"[0.8733846165380593, 0.6786057954055924, 0.39957906029657475, 0.7131417559157046]",stable,0.1713971131463984,3182,"[0.9278171574310844, 0.5686634168649513, 0.2912915408725007, 0.7641373971476335]"
"[0.8734438467240146, 0.6784861627847648, 0.3994612283929577, 0.713197246276131]",stable,0.14567781481721787,3183,"[0.788804974410942, 0.7220308297309895, 0.295448427308068, 0.6765436487104278]"
"[0.8733518479497613, 0.678533493944489, 0.39934817100047415, 0.7131574054092118]",stable,0.18530683183430155,3184,"[0.8385904704586952, 0.708959354906554, 0.22106680028144365, 0.7336583419402687]"
"[0.8733141048688807, 0.6785665296241438, 0.3991545973080539, 0.7131796648408415]",stable,0.15971427635672808,3185,"[0.9404762165567245, 0.6591000315163118, 0.2555690561659001, 0.7146454929738538]"
"[0.8733869488078045, 0.6785454162856321, 0.39899886461701034, 0.7131812546761268]",stable,0.2051304548747625,3186,"[0.8587717452354071, 0.7287098874065747, 0.20849856442768594, 0.657881518631569]"
"[0.8733711143510632, 0.6785997656584609, 0.39879247209242824, 0.713121341635992]",stable,0.1835498784524894,3187,"[0.9803647953533261, 0.7748160082585671, 0.2956522288308692, 0.7615716768812054]"
"[0.8734869083781219, 0.678703895791145, 0.39868084845253476, 0.7131737770637464]",stable,0.13728493490877242,3188,"[0.8171267355681544, 0.5682645841506768, 0.36971143931868367, 0.6618452659558682]"
"[0.8734259784615707, 0.6785845019407228, 0.3986495301723901, 0.7131182867814677]",stable,0.35988534838530667,3189,"[0.5918526983044148, 0.5591539037273647, 0.538504110148088, 0.5850129373452561]"
"[0.6118804051424109, 0.6102698799189027, 0.4142438662744474, 0.5524089658818583]",stable,0.33643726313902483,3190,"[0.6188682287354044, 0.42822479837701327, 0.6944125791364272, 0.59121982737164]"
"[0.5172784988872446, 0.511671583561832, 0.7858952361996672, 0.5658900861864086]",stable,0.22982058003123645,3191,"[0.4647397407174042, 0.32405662180854183, 0.7313458778268733, 0.45688471235881706]"
"[0.29164108564932545, 0.29850276502823286, 0.8380088088034168, 0.3752497403019958]",stable,0.2100999002045898,3192,"[0.4553572688948259, 0.3525215873669425, 0.8224072660871058, 0.4943192078724622]"
"[0.5171380879348808, 0.5113106992167188, 0.7859780299182327, 0.5657277939453339]",stable,0.15997889381221644,3193,"[0.4569982228554574, 0.4179598799869395, 0.8999503854229395, 0.5492241633312239]"
"[0.5170020248917147, 0.5110994982682351, 0.7862358859261619, 0.5656904554145328]",stable,0.36682753446678085,3194,"[0.3124522743496739, 0.28385249513072736, 0.9444104526057491, 0.4389566966250431]"
"[0.2916952814532326, 0.2984646132837081, 0.8382858964174852, 0.37541564383408704]",stable,0.1445507087525698,3195,"[0.38909375013465414, 0.3198037155490655, 0.8401901190821763, 0.4800553224934575]"
"[0.29194826448876876, 0.29852003952335837, 0.8382908424503805, 0.3756874352072283]",stable,0.13027760821887616,3196,"[0.3495347619290264, 0.23258152063237497, 0.9326754432470108, 0.3956801682549724]"
"[0.2920974523059715, 0.2983492143448843, 0.8385353621415637, 0.37573922985242975]",stable,0.056555689000385705,3197,"[0.30154131884677127, 0.2736577406083711, 0.8624973126324895, 0.33185853482081695]"
"[0.2921218550618909, 0.29828541208716725, 0.8385972793262948, 0.3756258430435625]",stable,0.1653796856982714,3198,"[0.2682350655689771, 0.40844443405359476, 0.7185461020279722, 0.39087597215997033]"
"[0.2920602911714453, 0.2985693270922353, 0.8382878690755259, 0.37566514750004804]",stable,0.3208797253709906,3199,"[0.3166545310948571, 0.44871410176641335, 0.5597335753927025, 0.4228135687424997]"
"[0.33901194970234866, 0.5148448006975798, 0.5955487275626944, 0.43627015374300354]",stable,0.11148902608564816,3200,"[0.29074327963919944, 0.5875209701806904, 0.6037194601458415, 0.36734010263190936]"
"[0.3388483270919651, 0.5150911605941327, 0.5955764249612814, 0.4360364925527965]",stable,0.14022066988981258,3201,"[0.22632221505030561, 0.48640662214906083, 0.6023951620154749, 0.35773954208654496]"
"[0.3384681713080406, 0.5149942533696561, 0.5955994612351131, 0.4357719758282483]",stable,0.23746302443502967,3202,"[0.24976631686862572, 0.34543255798277395, 0.7096910743879581, 0.35359774471807537]"
"[0.2919515663017722, 0.2986897981228023, 0.8379572860557635, 0.3756084189581921]",stable,0.10308046923598319,3203,"[0.25145350735317396, 0.25048496376396256, 0.7575038768879642, 0.3618594823803389]"
"[0.291847725124981, 0.29856619598342066, 0.8377509952630254, 0.37557316527465917]",stable,0.12392995399249213,3204,"[0.2526651462877959, 0.4114126120993659, 0.866911037178845, 0.36012203788849184]"
"[0.29174751392590886, 0.29885480574330797, 0.8378255733753421, 0.3755336483248224]",stable,0.2055027552008944,3205,"[0.1965410295053722, 0.40914764532952197, 0.7903704027806312, 0.23860080332670885]"
"[0.29150464024116257, 0.2991361650279667, 0.8377045142666821, 0.37518432984268435]",stable,0.22521722886463122,3206,"[0.3466016423246838, 0.4927198452312797, 0.7396580720633639, 0.3996664553444649]"
"[0.338495556732339, 0.5149192553624562, 0.5960845070628177, 0.43565040841921193]",stable,0.10944404407857915,3207,"[0.398399854396951, 0.5625408077488661, 0.6302595123197434, 0.5060331525372204]"
"[0.3386965778654417, 0.5150790592295247, 0.5961991882885121, 0.4358865921243059]",stable,0.3290537977765084,3208,"[0.6165368146613471, 0.6025246961716094, 0.5708838721098375, 0.5868620868077323]"
"[0.6912418676727607, 0.605948075018928, 0.6567847836153226, 0.6572266656743841]",stable,0.26573033588246486,3209,"[0.5085691010171732, 0.49970234201166946, 0.5856874409436613, 0.5126573611406084]"
"[0.33926471339437725, 0.5150276320816389, 0.5961640319428773, 0.4361433505491096]",stable,0.18689543243522258,3210,"[0.4927308579258485, 0.5824181144866679, 0.6771897648591721, 0.452617531390328]"
"[0.5169472367044328, 0.5112604883725657, 0.7859897321540017, 0.5654352117937107]",stable,0.26668630953024647,3211,"[0.4874812019174085, 0.49438895543986866, 0.5267344055864436, 0.5129436171556925]"
"[0.3397587683561207, 0.5149588364928329, 0.5959325998550224, 0.4363993514377982]",stable,0.3607850283072829,3212,"[0.6820474844581099, 0.6007678040033214, 0.5757858261269363, 0.5087540339612668]"
"[0.691150834175586, 0.6058967852068923, 0.6559828137391999, 0.6557566396178186]",stable,0.15722130650528635,3213,"[0.6286259941172461, 0.528019653998033, 0.5345647663139598, 0.6543446236729827]"
"[0.690537845547563, 0.6051332839205309, 0.654792440725227, 0.6557427963242418]",stable,0.22066793336458704,3214,"[0.7069773455981591, 0.5437135949316498, 0.48245116184644554, 0.5334718469845909]"
"[0.6122638605474744, 0.6100015078020187, 0.41451889569207645, 0.552332606531466]",stable,0.2308157571599581,3215,"[0.6764255239042739, 0.4743136710199717, 0.5660650476020179, 0.6405469449312465]"
"[0.6904008327160748, 0.6038631905913993, 0.6539310097240308, 0.6555952637864457]",stable,0.23859024152961328,3216,"[0.5612976369626117, 0.4729953046394899, 0.5766998019096286, 0.5245738717719779]"
"[0.6120591769186196, 0.6094512820865066, 0.4151702246327092, 0.5522211256689782]",stable,0.39317096986021305,3217,"[0.5519334412965292, 0.40779640615194745, 0.7472663694000783, 0.5561921581784472]"
"[0.517026034462523, 0.511027461160357, 0.7859025173730243, 0.5654143941053881]",stable,0.2541894784073733,3218,"[0.3998074864284382, 0.4007184479572824, 0.8158716703177102, 0.37097706639351224]"
"[0.29178022000245335, 0.29939464411938993, 0.8376489599563794, 0.3751736243377246]",stable,0.35477589673917603,3219,"[0.5902315751437541, 0.41981809861583386, 0.7976474889253613, 0.5190165923407006]"
"[0.5171905412955146, 0.5108224963007064, 0.7859289105675239, 0.5653101293823214]",stable,0.20251068031285582,3220,"[0.6378212035188474, 0.5667807902091827, 0.6438791062631275, 0.5091911360532253]"
"[0.6898952593584091, 0.6035066290492626, 0.6538343568061376, 0.6541875317890109]",stable,0.19898067722246957,3221,"[0.7753225711830886, 0.5023865480169235, 0.5221427843275723, 0.5854303994138341]"
"[0.6907088528043585, 0.6025435806584784, 0.6525801513539607, 0.6535327019568664]",stable,0.11340725118333948,3222,"[0.7543618194282127, 0.5608763270557439, 0.5755644265614069, 0.6197403570718695]"
"[0.6913093524894891, 0.6021504933603394, 0.6518535879125216, 0.6532139062504042]",stable,0.16150324460759988,3223,"[0.715421435584823, 0.5234352634170778, 0.5140988704541961, 0.6350629872504658]"
"[0.6915346990604736, 0.6014148370057295, 0.6505661606465559, 0.6530442714933955]",stable,0.38057176294944545,3224,"[0.9962331739866317, 0.5834843790394345, 0.4281199476818167, 0.6998405015433379]"
"[0.8735585996230448, 0.6784818020239828, 0.3986813556772599, 0.7131039479205193]",stable,0.13647504652172113,3225,"[0.913033702383919, 0.5795448600574623, 0.48262389685304313, 0.6978630201144551]"
"[0.8736011833369184, 0.6783750739312465, 0.3987719085803621, 0.7130875067902]",stable,0.15688935553597821,3226,"[0.9506691008855248, 0.5628869844666616, 0.47180507786035025, 0.7112265011597922]"
"[0.8736842306618631, 0.6782506255589786, 0.39885060811622414, 0.7130855013962017]",stable,0.1681590400183791,3227,"[0.8111316658872656, 0.5955661943309887, 0.28825937545585034, 0.6403015507533197]"
"[0.873616897438209, 0.6781616218655148, 0.3987315648087318, 0.7130071548400737]",stable,0.15831544184023658,3228,"[0.9809165338270971, 0.5844197246655486, 0.44948811457828214, 0.6662439586199278]"
"[0.8737322733913153, 0.67806082412659, 0.39878614174396787, 0.7129568718333854]",stable,0.10986759372058498,3229,"[0.899351643702046, 0.6880629603433948, 0.30029216836670025, 0.6727893414849591]"
"[0.8737597915119499, 0.6780715675596908, 0.3986803480024241, 0.7129137273324742]",stable,0.06425663543702449,3230,"[0.9132111577414163, 0.6669054036074897, 0.3788025313449584, 0.7582203944780493]"
"[0.8738021213040417, 0.6780595866970811, 0.39865901987296326, 0.7129623396362784]",stable,0.08844657917721252,3231,"[0.9130531734357481, 0.6677357585877008, 0.4641694497707775, 0.7563668834361679]"
"[0.8738441910276554, 0.6780485215008224, 0.39872923469600485, 0.7130088611194508]",stable,0.11319260586219469,3232,"[0.7775232327852196, 0.6736255778800001, 0.3500312704210253, 0.6791889724393719]"
"[0.8737410636633702, 0.678043786015147, 0.3986770955479589, 0.71297265138853]",stable,0.2587964134783734,3233,"[0.6276725270186894, 0.6819150322383533, 0.35035280208940844, 0.6491319510694877]"
"[0.6121216303190198, 0.6097411370871139, 0.414910954942536, 0.5526087689705802]",stable,0.019689417939425385,3234,"[0.6028324633578865, 0.5926054241301911, 0.4140860867940612, 0.5499495416472513]"
"[0.6120846216857085, 0.6096728673143772, 0.4149076686152512, 0.5525981744394115]",stable,0.22673644142713378,3235,"[0.5239420918538961, 0.47854537343846654, 0.577427147446597, 0.5583694529891694]"
"[0.5172056793012508, 0.5107501260700736, 0.7854614178251004, 0.5652945673276283]",stable,0.22324074289897708,3236,"[0.3661415592709708, 0.4083962823451842, 0.6990879312036259, 0.4700088264575736]"
"[0.33984641882427635, 0.5146048080737378, 0.5962753085970444, 0.436511010823246]",stable,0.19257029065692904,3237,"[0.3273255643933495, 0.3723940108855153, 0.720446633369875, 0.40067644210442155]"
"[0.29187043661258255, 0.2995799217000146, 0.8373514921224036, 0.37523835230159946]",stable,0.19928634580064516,3238,"[0.3389269462471838, 0.3890643106668261, 0.6656160958108797, 0.37571825702464395]"
"[0.3398433742130939, 0.5141891110624567, 0.5965049138527193, 0.436309710313979]",stable,0.4147554008265673,3239,"[0.4084860825845387, 0.1848267271901664, 0.8324175662957315, 0.37995492693666544]"
"[0.2921656660960559, 0.2992894072835339, 0.8373390011709436, 0.3752502929968782]",stable,0.08501060125945542,3240,"[0.3110119295452326, 0.3781850148081778, 0.8268267088428686, 0.39841482415606205]"
"[0.2922132576704225, 0.2994886386156669, 0.837312454978196, 0.37530878928768413]",stable,0.15594061477829585,3241,"[0.2586848489004188, 0.3913124923035967, 0.8076736444383674, 0.49313595910206187]"
"[0.29212880324027135, 0.2997199329574501, 0.8372377980246951, 0.37560558316630976]",stable,0.2291152472882605,3242,"[0.18607799018023286, 0.46264412101927804, 0.7191672746921909, 0.40321141685501066]"
"[0.339335897698134, 0.5140189955837663, 0.5969097401261169, 0.4362004750220353]",stable,0.25609141885997055,3243,"[0.21206885970202322, 0.35612784722276725, 0.6528791082017348, 0.2901740015322246]"
"[0.2919276476032406, 0.2998616613852524, 0.8367745852361951, 0.3753909309511488]",stable,0.38948741404387655,3244,"[0.24940632980007305, 0.5114891129343786, 0.5128596860091289, 0.38900500603577925]"
"[0.33904007675110087, 0.5140106736013671, 0.5966332596849426, 0.436045226768791]",stable,0.12230286202169031,3245,"[0.27322236695235286, 0.5590831819971007, 0.5862812965368207, 0.3439185477803413]"
"[0.33882428098126893, 0.5141584523174186, 0.5965993188221619, 0.43574317208358293]",stable,0.20458841968879413,3246,"[0.17103617253020267, 0.43727502420376846, 0.5096055106233969, 0.4207569133863275]"
"[0.23206396627433495, 0.6239052695812575, 0.34969652315099053, 0.3647926589221422]",stable,0.43807559404718166,3247,"[0.23951188693345107, 0.3811641002659976, 0.7136694134041044, 0.38612841430838707]"
"[0.29179627978201306, 0.30006542689623167, 0.8364660509709517, 0.3754178419370065]",stable,0.2076076017832148,3248,"[0.331721282690066, 0.2978397105142426, 0.636015992899643, 0.4117734586525257]"
"[0.2918960922892832, 0.3000598626052767, 0.8359649258257734, 0.37550873097879534]",stable,0.19266491484547685,3249,"[0.1532729391959596, 0.3289112796479129, 0.7970609327090054, 0.2507791599337454]"
"[0.2915503986406714, 0.3001318112762059, 0.8358679083865795, 0.3751976846669623]",stable,0.07765562708850955,3250,"[0.290498286538074, 0.28040376075558593, 0.87324137089377, 0.3100569308985822]"
"[0.2915477814463863, 0.30008273652366707, 0.8359608771987864, 0.37503564299092157]",stable,0.07741918623378759,3251,"[0.2897621613816111, 0.26415766067290153, 0.7715010396340243, 0.35169340178902797]"
"[0.291543350627367, 0.29999359241485624, 0.8358009272296432, 0.37497772179687217]",stable,0.05187395833923524,3252,"[0.3332345664118528, 0.2832908148585457, 0.8129327626789141, 0.3872583712983174]"
"[0.2916465467060415, 0.2999522489060535, 0.8357443228619433, 0.37500811944415297]",stable,0.12047783457226892,3253,"[0.37516981312618647, 0.27744212845169297, 0.8253144761312066, 0.2918018374455202]"
"[0.29185277699349865, 0.29989666836172174, 0.8357185701539662, 0.3748026718342798]",stable,0.09140640401278705,3254,"[0.2609138997054712, 0.33564789958420066, 0.849871734960975, 0.4517406595823859]"
"[0.29177657286224734, 0.29998472558148154, 0.8357534301658062, 0.3749921742671569]",stable,0.114268883398909,3255,"[0.18554829834381592, 0.2611429622885103, 0.8506691734588336, 0.3685292467277571]"
"[0.29151556973075243, 0.29988929127363645, 0.8357900781837251, 0.37497629483831313]",stable,0.11568043457943789,3256,"[0.19610867670391158, 0.28897384391796127, 0.8414347142067709, 0.31072305522624866]"
"[0.29128172930666707, 0.2998625377261961, 0.8358039130759385, 0.3748188114078914]",stable,0.17425942020816346,3257,"[0.18195835907799943, 0.35606065290728217, 0.9343562294858396, 0.3003610446305628]"
"[0.29101443500292945, 0.29999994143079534, 0.8360448722847647, 0.3746367630783625]",stable,0.11367475969159636,3258,"[0.28233403966987425, 0.28330392700104134, 0.9295792253455127, 0.43643619371872383]"
"[0.29099326330699515, 0.2999592194443813, 0.8362730048532054, 0.3747874933969975]",stable,0.2088775694362169,3259,"[0.21141102447445495, 0.4178797119408958, 0.6858556977145732, 0.3471126413012049]"
