prediction,regime,surprise,tick,vector
"[0.6616870914351348, 0.676126942396048, 0.9215398726447667, 0.630183211369285]",stable,0.26968211466062486,1861,"[0.5792924649073888, 0.5332305812033824, 0.7083785802346946, 0.6211023599145661]"
"[0.5397782618379843, 0.4928303363133633, 0.6147214968516315, 0.5616363672839833]",stable,0.261512076869981,1862,"[0.7529083051220583, 0.5614440853608443, 0.7496660576640923, 0.5684385689393989]"
"[0.5302382989395172, 0.38264670960499847, 0.8314747590082531, 0.5821581677781155]",stable,0.35935414760816764,1863,"[0.43502214925818666, 0.5583875810981652, 0.5537234712740047, 0.691878979349322]"
"[0.5397782618379843, 0.4928303363133633, 0.6147214968516315, 0.5616363672839833]",stable,0.22011431987684807,1864,"[0.3953494988959259, 0.3632540348271694, 0.6815706355265375, 0.48206362696761446]"
"[0.38656606318213993, 0.3560611503023759, 0.9106585102888642, 0.3464959190823504]",stable,0.7051655951369561,1865,"[0.5421697934255825, 0.7240522861310794, 0.3406880252545248, 0.2335261627738412]"
"[0.29780366726179053, 0.7120779659366699, 0.27094688480948, 0.45332348539530065]",stable,0.26415527568358,1866,"[0.4920376080688427, 0.5977873713892206, 0.22531198469948854, 0.3232992499621618]"
"[0.29780366726179053, 0.7120779659366699, 0.27094688480948, 0.45332348539530065]",stable,0.4183352493049329,1867,"[0.21705982665802315, 0.6668872373920269, 0.01871085786289184, 0.13266853411686147]"
"[0.12587663705290952, 0.7378692997393844, 0.3328566842727393, 0.26828591088750864]",stable,0.2973611831056961,1868,"[0.15171739508837712, 0.61922874014384, 0.5602853728562961, 0.4164632967133874]"
"[0.4413696331415577, 0.5899144559186046, 0.3521370968508191, 0.29869615747654565]",stable,0.29712878910753715,1869,"[0.30736916509042944, 0.7464404796031062, 0.37001660787677726, 0.08536702474127827]"
"[0.12890151252020152, 0.7380121527371132, 0.3334760163328066, 0.2652372627850715]",stable,0.1936768779264668,1870,"[0.17921148295136619, 0.624815122451773, 0.23510673806525403, 0.37699395093508525]"
"[0.1505135924568266, 0.4457872166679897, 0.3804777242272993, 0.2725613199175735]",stable,0.33343652946824637,1871,"[0.3786222114416661, 0.6267304765064848, 0.5406005770042672, 0.24487403283049414]"
"[0.4413696331415577, 0.5899144559186046, 0.3521370968508191, 0.29869615747654565]",anomaly,0.6152706797513984,1872,"[0.35593843444265116, 0.9698886219045649, 0.7231623767747566, 0.0]"
"[0.4413696331415577, 0.5899144559186046, 0.3521370968508191, 0.29869615747654565]",stable,0.34148383450075975,1873,"[0.30446172192880383, 0.45470877772428664, 0.36639550084707934, 0.5804470324923954]"
"[0.3597141652676731, 0.4593432813159699, 0.6052866306461621, 0.3168239055424228]",stable,0.3859297035534427,1874,"[0.3420195672434066, 0.7575865574191203, 0.36812760979583753, 0.2582134595947666]"
"[0.29568594968481865, 0.7105197008744396, 0.27030688218904736, 0.45196045799422535]",stable,0.20312336267942874,1875,"[0.28389480681854623, 0.8803527009772614, 0.16009133107925583, 0.4633338385710707]"
"[0.4399703364387668, 0.5922760348129781, 0.3523623153430025, 0.29812597863314033]",stable,0.24647472288323893,1876,"[0.2776062130159769, 0.4556205126295061, 0.22705145506770155, 0.29494211316094116]"
"[0.3597141652676731, 0.4593432813159699, 0.6052866306461621, 0.3168239055424228]",stable,0.4598289539052257,1877,"[0.552851542043886, 0.5947854292001308, 0.354103343423519, 0.6212955812991829]"
"[0.9229394477081952, 0.5592324503171746, 0.3693021701770693, 0.6716825216527146]",stable,0.467148840696031,1878,"[0.8648308492010871, 0.9296679910106772, 0.10373675845802593, 0.7559674694950953]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.28048691374400836,1879,"[0.8760721913817868, 0.950944951459477, 0.3766802529562563, 0.709732892432283]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.3322118994448441,1880,"[0.780514478291484, 0.899992397268996, 0.49573814911358244, 0.5869065634297141]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.41247202334273314,1881,"[0.8208238087472848, 0.9135347346560942, 0.3594611650828995, 0.5197617693457248]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.4753327935879622,1882,"[0.6159786153142024, 0.5293996610463401, 0.38011866623113577, 0.6174732009871239]"
"[0.9229394477081952, 0.5592324503171746, 0.3693021701770693, 0.6716825216527146]",stable,0.4059777221692017,1883,"[0.8167767506059417, 0.8564227772478216, 0.19955727711619653, 0.8625017384530064]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.4692043978250333,1884,"[0.8551159836774858, 0.7279847127129523, 0.0743598003507967, 0.7363197162636593]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.2244539632927639,1885,"[0.9205430683608736, 0.7010056082996459, 0.3071125110959662, 0.8626570291857647]"
"[0.912197030545536, 0.8460610574503936, 0.390692246574207, 0.6639105931735643]",stable,0.2047537458273313,1886,"[0.922641564048512, 0.6494453224005948, 0.3347857590412814, 0.6582780508713022]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.3941855291246406,1887,"[0.8215033921111977, 0.8572411806834769, 0.3090848338446619, 0.551187973114696]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.35708723171720375,1888,"[1.0, 0.8756642160967029, 0.6925934009929158, 0.5687543810259095]"
"[0.9109373966783925, 0.846216336939742, 0.3895588102862966, 0.6623450012283022]",stable,0.03917400657753129,1889,"[0.901485552399452, 0.8809011873916393, 0.3755010990204597, 0.6690238734503925]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.34140050048426646,1890,"[1.0, 0.48997217372711044, 0.4873356673329028, 0.6669233652377042]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.4839693589597085,1891,"[1.0, 0.7665455553087832, 0.18652927680282955, 0.5118527956863379]"
"[0.9108079193595028, 0.8466914718774391, 0.3893662388990934, 0.6624364926286048]",stable,0.06678976819056255,1892,"[0.8905804047751075, 0.883210456087261, 0.338283060387572, 0.6728573109328443]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.3767973671963534,1893,"[1.0, 0.4176350793509272, 0.4146831421178409, 0.785018064723836]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.3475683653167035,1894,"[0.8540464005318275, 0.5132898543814124, 0.36943526614611505, 0.680818961437475]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.35345597138046364,1895,"[0.754482976610975, 0.5324918171589981, 0.3168772877199492, 0.8503117483379312]"
"[0.9105345745678217, 0.8471849716640583, 0.3886759256759647, 0.662577314497581]",stable,0.2872879204427664,1896,"[0.8921002053627151, 0.7168743776096491, 0.3552280299181373, 0.9157470413823323]"
"[0.9105345745678217, 0.8471849716640583, 0.3886759256759647, 0.662577314497581]",stable,0.2098444464361945,1897,"[0.8630416061263095, 0.6680852218432016, 0.47306283460038223, 0.6117714204988031]"
"[0.9105345745678217, 0.8471849716640583, 0.3886759256759647, 0.662577314497581]",stable,0.40112454623224447,1898,"[0.8588873905574207, 0.6423876446891135, 0.49295837030402945, 0.33789793945177987]"
"[0.7602934383842045, 0.4864131859310392, 0.47393831172669326, 0.4618211142999394]",stable,0.35743307185391104,1899,"[0.5065506007529732, 0.5299600596365517, 0.613811855101019, 0.666545404163552]"
"[0.5393167665451369, 0.49334602691507423, 0.6147088629384285, 0.5630934372406439]",stable,0.1819630200676233,1900,"[0.5358592077025534, 0.37914963670322627, 0.5441503143016151, 0.44029579216619574]"
"[0.5392694027253755, 0.49178169280258316, 0.6137423074776502, 0.5614112777190761]",stable,0.44056608704711164,1901,"[0.9734511917706026, 0.4627497005290184, 0.6795694660820365, 0.5816246330117958]"
"[0.9105345745678217, 0.8471849716640583, 0.3886759256759647, 0.662577314497581]",stable,0.27429872273309247,1902,"[0.8445807839656253, 0.6442309543554722, 0.22967976295467618, 0.5960959344245167]"
"[0.9105345745678217, 0.8471849716640583, 0.3886759256759647, 0.662577314497581]",stable,0.4148859157613546,1903,"[0.9108967325823503, 0.5379099572477725, 0.6590545627917945, 0.6044864375210457]"
"[0.9105345745678217, 0.8471849716640583, 0.3886759256759647, 0.662577314497581]",stable,0.33204998960076965,1904,"[1.0, 0.591159387864577, 0.576799259585668, 0.6988215543839914]"
"[0.9105345745678217, 0.8471849716640583, 0.3886759256759647, 0.662577314497581]",stable,0.27573053274958054,1905,"[0.7243199046507266, 0.6603058957334615, 0.35280195435268946, 0.7342759376284189]"
"[0.9243092892202527, 0.5565455572299384, 0.37138331782109935, 0.6733649144859316]",stable,0.3241853707455999,1906,"[0.7246827302332498, 0.7530230907486183, 0.28991295758896873, 0.8148023592399062]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.47683169227743916,1907,"[0.6971363190990848, 0.4489104607670532, 0.40080473174973236, 0.6048080076341712]"
"[0.7587896974488445, 0.48552026390332526, 0.47219703601295615, 0.4652255641412306]",stable,0.36370211913315764,1908,"[0.9335491013782329, 0.6795752595874056, 0.3742101061544443, 0.6986342238502249]"
"[0.8776695638118094, 0.620016680175858, 0.3698823143708057, 0.9278689326792033]",stable,0.46255699095283764,1909,"[0.5759369569079484, 0.44619151921863043, 0.3991160063385689, 0.6248068788313625]"
"[0.9244559529052999, 0.5584984096483108, 0.3714281874771842, 0.6737660146345713]",stable,0.29296139373688357,1910,"[0.6904376280519212, 0.4557882168652333, 0.22820663225921775, 0.6738313788900765]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.17478340761457004,1911,"[0.8986112679419246, 0.6335187963963682, 0.4171141161595049, 0.8936121371732296]"
"[0.9105345745678217, 0.8471849716640583, 0.3886759256759647, 0.662577314497581]",stable,0.2787722039849083,1912,"[0.9907845559008487, 0.7121762864626504, 0.6155535644869969, 0.6229153158292069]"
"[0.9105345745678217, 0.8471849716640583, 0.3886759256759647, 0.662577314497581]",stable,0.13224284069539227,1913,"[1.0, 0.8945219733283738, 0.47290417498892817, 0.6503741649642802]"
"[0.9248188010694655, 0.7643975636261456, 0.5221391146971722, 0.8523458948520962]",stable,0.34273037747975876,1914,"[1.0, 0.6038752217623007, 0.29990198357487075, 0.660890588611028]"
"[0.8781803370832756, 0.6203460000836754, 0.3710343095363837, 0.9270334010814967]",stable,0.2615639770478873,1915,"[1.0, 0.5982027730759127, 0.5136449751923602, 0.7460705337445611]"
"[0.8781803370832756, 0.6203460000836754, 0.3710343095363837, 0.9270334010814967]",stable,0.3768189961162459,1916,"[0.928998764597846, 0.768652628365732, 0.6956648020195016, 0.8173509931175124]"
"[0.9117274469069175, 0.8478161316862491, 0.38979896900013755, 0.662414605837137]",stable,0.3317277359330712,1917,"[0.6269726576708512, 0.8883568151561724, 0.2350263697851734, 0.7203792184075704]"
"[0.9248793802510361, 0.7644592312310671, 0.5246539797308292, 0.8518387223631892]",stable,0.10986637094155392,1918,"[0.9567646617877781, 0.7311140532703372, 0.5272282909396385, 0.7521621438015368]"
"[0.9117274469069175, 0.8478161316862491, 0.38979896900013755, 0.662414605837137]",stable,0.45759168054767657,1919,"[0.5118117707916091, 0.7932072007412688, 0.21755321939158356, 0.5327733141646289]"
"[0.1505135924568266, 0.4457872166679897, 0.3804777242272993, 0.2725613199175735]",stable,0.4500009262232646,1920,"[0.3343656748149747, 0.7596830615190211, 0.5306985877061644, 0.4907409160655409]"
"[0.5392694027253755, 0.49178169280258316, 0.6137423074776502, 0.5614112777190761]",stable,0.6675244292519777,1921,"[0.05852923230322438, 0.7032092075358338, 0.4501863428440087, 0.18322401638265848]"
"[0.1277478685822183, 0.7374416126518464, 0.3353893003739739, 0.2638927833358516]",stable,0.13055751794859582,1922,"[0.18743087114031678, 0.7108782789933303, 0.22865489399619934, 0.3011132145353736]"
"[0.128710497655736, 0.7370131717863864, 0.3336677776904614, 0.26449311287132776]",stable,0.37414689815877894,1923,"[0.1776653954542216, 0.5589265999376587, 0.4859181386746829, 0.5520593137550855]"
"[0.4399703364387668, 0.5922760348129781, 0.3523623153430025, 0.29812597863314033]",stable,0.2822387345282925,1924,"[0.2051841018150325, 0.6250633094177568, 0.4128509157779697, 0.438839343814812]"
"[0.4399703364387668, 0.5922760348129781, 0.3523623153430025, 0.29812597863314033]",anomaly,0.39057334962319534,1925,"[0.6131906175775327, 0.42471587996742893, 0.16299093258978598, 0.5402093310974518]"
"[0.4399703364387668, 0.5922760348129781, 0.3523623153430025, 0.29812597863314033]",stable,0.43610521653922857,1926,"[0.7045733115966869, 0.7706585108235974, 0.33408866061621867, 0.594805589030538]"
"[0.6604611942199615, 0.7864094339815499, 0.4300313306987167, 0.4650769623015102]",stable,0.528237949237776,1927,"[0.7808362872668572, 0.6459447466490408, 0.0, 0.709796994622025]"
"[0.9253348842729896, 0.7639828715459137, 0.5246907556052407, 0.8504147712408798]",stable,0.2725613874372817,1928,"[0.970913882462305, 0.8608311466062756, 0.2982462473721642, 0.7429179752202216]"
"[0.9253348842729896, 0.7639828715459137, 0.5246907556052407, 0.8504147712408798]",stable,0.5010063744000027,1929,"[0.7568395913550082, 0.6288674880600735, 0.3751273966421696, 0.42381031948834924]"
"[0.7587443461443366, 0.48885392027906355, 0.4699396025392169, 0.464262418916745]",stable,0.5248172461315952,1930,"[0.4660960806489923, 0.6534537991760427, 0.340051343581706, 0.8461341966010931]"
"[0.9267803851235984, 0.5598073508104892, 0.372515734920459, 0.6746803083743628]",stable,0.4213968409460877,1931,"[0.7488472755758605, 0.7396299956112321, 0.4605272156686043, 1.0]"
"[0.912506215795804, 0.8479873818825653, 0.3885943279260853, 0.6634738606974407]",stable,0.29416651275166233,1932,"[1.0, 0.611915289518032, 0.2396611327251688, 0.6945808619026431]"
"[0.9253348842729896, 0.7639828715459137, 0.5246907556052407, 0.8504147712408798]",stable,0.40432849855763964,1933,"[0.715011100555892, 0.6096197024711041, 0.21931526151252467, 0.8969256343763883]"
"[0.9253348842729896, 0.7639828715459137, 0.5246907556052407, 0.8504147712408798]",stable,0.25360161891280586,1934,"[0.8095261068112581, 0.7315860939695229, 0.30398605475618296, 0.8166213990532899]"
"[0.9253348842729896, 0.7639828715459137, 0.5246907556052407, 0.8504147712408798]",stable,0.4815398791711347,1935,"[0.8732219494356884, 0.7428471110531791, 0.055760900133675406, 0.7564841184665864]"
"[0.7676556324586894, 0.6724929125907545, 0.20149374232223913, 0.7697229466696531]",stable,0.263472824479874,1936,"[0.9300506886215704, 0.8281622505602594, 0.1286715902909546, 0.6534914261473533]"
"[0.912506215795804, 0.8479873818825653, 0.3885943279260853, 0.6634738606974407]",anomaly,0.5974358689456415,1937,"[0.8006918225662222, 0.2900032047635254, 0.22861654603162007, 0.7500066657741803]"
"[0.912506215795804, 0.8479873818825653, 0.3885943279260853, 0.6634738606974407]",stable,0.4873535647438629,1938,"[0.4859671249343639, 0.7069372759126658, 0.5518557336663149, 0.7584921854419389]"
"[0.6604611942199615, 0.7864094339815499, 0.4300313306987167, 0.4650769623015102]",stable,0.09049614143077755,1939,"[0.6487858175366206, 0.8275319547080588, 0.4253377239450783, 0.5447019931517487]"
"[0.6602073816833671, 0.7873034018234305, 0.42992929576928973, 0.4668079412330371]",stable,0.3324899098280961,1940,"[0.40550987444329245, 0.638168304445476, 0.5813202511667395, 0.4440434667804387]"
"[0.5392694027253755, 0.49178169280258316, 0.6137423074776502, 0.5614112777190761]",stable,0.5914116760864566,1941,"[0.17400603954035868, 0.5029374197490004, 0.16256672172372955, 0.44886534619747076]"
"[0.33367112332090565, 0.4150542250491884, 0.36126936140764343, 0.5024985753744177]",stable,0.48401050685742336,1942,"[0.005282842160277107, 0.7251036301537728, 0.33469906439620306, 0.33047911933596547]"
"[0.12675132852088744, 0.7368241314430116, 0.3336841473207113, 0.26554050979933785]",stable,0.3954353042469241,1943,"[0.2523253142041926, 0.4197625276809648, 0.3943808321465089, 0.4562971763550918]"
"[0.3597141652676731, 0.4593432813159699, 0.6052866306461621, 0.3168239055424228]",stable,0.29296885077372453,1944,"[0.11996168054297494, 0.4028893257756001, 0.6146148885905598, 0.1584716775834231]"
"[0.09680470829162321, 0.5941021989338896, 0.4758626330197067, 0.4587084725253462]",stable,0.4181363681334663,1945,"[0.2825343268782918, 0.6956675585090163, 0.3388541065037324, 0.12515836754590984]"
"[0.12918543787022188, 0.7361810599909179, 0.333764927932946, 0.2633470388266281]",stable,0.41969474225524755,1946,"[0.35898601544278697, 0.42540193677372423, 0.2509804732559425, 0.4044088758350752]"
"[0.3597141652676731, 0.4593432813159699, 0.6052866306461621, 0.3168239055424228]",stable,0.41149821917931967,1947,"[0.13556078747513664, 0.38835069601486344, 0.2866463634547184, 0.20495576634104712]"
"[0.2994776307568676, 0.7119703587668401, 0.2693813793329515, 0.45337822740072364]",stable,0.2837325837018022,1948,"[0.22837122148196942, 0.6806327476243812, 0.19802447067058188, 0.189988395918631]"
"[0.12918543787022188, 0.7361810599909179, 0.333764927932946, 0.2633470388266281]",stable,0.16043747435284433,1949,"[0.0, 0.8146547374056703, 0.35826507870175506, 0.21546248615763441]"
"[0.1271979695952954, 0.7373883473357602, 0.3341418533293892, 0.26261035340095124]",stable,0.25304975823257636,1950,"[0.33711337561548743, 0.7287929029128687, 0.23051655254168313, 0.16691491030790898]"
"[0.1271979695952954, 0.7373883473357602, 0.3341418533293892, 0.26261035340095124]",stable,0.22586811048697172,1951,"[0.2376939003673582, 0.5660885877083403, 0.3651280273007286, 0.17039700300104216]"
"[0.2994776307568676, 0.7119703587668401, 0.2693813793329515, 0.45337822740072364]",stable,0.3862281103156152,1952,"[0.08458482204672349, 0.4108815807247851, 0.16324685216558268, 0.42060256809785695]"
"[0.15180336929484164, 0.44690980328204727, 0.37852806248267157, 0.2695297150873403]",stable,0.3209123662738877,1953,"[0.3567828723408676, 0.6339213071758123, 0.4141900838130825, 0.1122940072963563]"
"[0.2994776307568676, 0.7119703587668401, 0.2693813793329515, 0.45337822740072364]",stable,0.07520860540351676,1954,"[0.33589125285768223, 0.7367679178528452, 0.26210584077811544, 0.5138970678915504]"
"[0.15180336929484164, 0.44690980328204727, 0.37852806248267157, 0.2695297150873403]",stable,0.32690775355981133,1955,"[0.1622225187064416, 0.7656853032394697, 0.36156679790479274, 0.3392047952371014]"
"[0.1277286445818279, 0.737817089091877, 0.3345573827926529, 0.26377087524695353]",stable,0.13341894454446943,1956,"[0.23578768112771528, 0.7870922916856051, 0.29031837905261854, 0.30546888888754625]"
"[0.1293414660228113, 0.738552539876858, 0.3338970991547419, 0.2643932336594997]",stable,0.2380249596979049,1957,"[0.11082090476200969, 0.8931370140423194, 0.379442341048559, 0.4385831918591492]"
"[0.4388149549929627, 0.5928544413735729, 0.3532210343495314, 0.29554497903124055]",stable,0.3728827545995836,1958,"[0.09428013542437502, 0.5610555835386158, 0.22035269612469088, 0.3364368378832857]"
"[0.15180336929484164, 0.44690980328204727, 0.37852806248267157, 0.2695297150873403]",stable,0.4727680788615357,1959,"[0.0, 0.8675902230842242, 0.269052470326855, 0.3768072643619144]"
"[0.4388149549929627, 0.5928544413735729, 0.3532210343495314, 0.29554497903124055]",stable,0.3881793366194057,1960,"[0.4174141318187306, 0.8294054011700023, 0.6031327864498918, 0.473906863208503]"
"[0.5392694027253755, 0.49178169280258316, 0.6137423074776502, 0.5614112777190761]",stable,0.4581344215278571,1961,"[0.25200537455787053, 0.5415549649044018, 0.8133656636083719, 0.26979566877293515]"
"[0.5302382989395172, 0.38264670960499847, 0.8314747590082531, 0.5821581677781155]",stable,0.6571308156425741,1962,"[0.0, 0.4603008507601783, 0.7140317518128605, 0.22043281667985967]"
"[0.09680470829162321, 0.5941021989338896, 0.4758626330197067, 0.4587084725253462]",stable,0.491033698608987,1963,"[0.23155074185614566, 0.23110126931900732, 0.21955340368234133, 0.2990416204129959]"
"[0.3597141652676731, 0.4593432813159699, 0.6052866306461621, 0.3168239055424228]",stable,0.2449057460832966,1964,"[0.5300210109908046, 0.2922200633245108, 0.6603839319200489, 0.31390497338023965]"
"[0.38656606318213993, 0.3560611503023759, 0.9106585102888642, 0.3464959190823504]",stable,0.23849393712865383,1965,"[0.3107244011368982, 0.32762856311835203, 1.0, 0.552255697823385]"
"[0.38656606318213993, 0.3560611503023759, 0.9106585102888642, 0.3464959190823504]",stable,0.4574409309675277,1966,"[0.011311610919287896, 0.16036573943483062, 0.7543008032772731, 0.27105140301388186]"
"[0.3597141652676731, 0.4593432813159699, 0.6052866306461621, 0.3168239055424228]",stable,0.6178818011568626,1967,"[0.4409681304096801, 0.0, 1.0, 0.4083707204120224]"
"[0.5302382989395172, 0.38264670960499847, 0.8314747590082531, 0.5821581677781155]",stable,0.24180788686055107,1968,"[0.7344081680337011, 0.32439109124056376, 0.8766474641103004, 0.4756150856715343]"
"[0.5302382989395172, 0.38264670960499847, 0.8314747590082531, 0.5821581677781155]",stable,0.6301281702001535,1969,"[0.08759214581967095, 0.06289368606349624, 0.8782874964386324, 0.2712040464702653]"
"[0.14285152014250926, 0.3209417438342586, 0.9538291483644138, 0.46136480563155025]",stable,0.19113299227875039,1970,"[0.0, 0.3204417663906261, 1.0, 0.3430716679937157]"
"[0.38656606318213993, 0.3560611503023759, 0.9106585102888642, 0.3464959190823504]",stable,0.3409193823735713,1971,"[0.3033117556746162, 0.2619914640065638, 0.8084209551308785, 0.6464844555215705]"
"[0.34006706902951805, 0.2727574348670668, 0.7082274533973106, 0.4112965953852652]",stable,0.3624920246315269,1972,"[0.45995431303131024, 0.47743840625660994, 0.7142774369124176, 0.13725898063572356]"
"[0.33272144676167126, 0.4153094117331937, 0.3599612695870869, 0.5000529635344402]",anomaly,0.889975323808256,1973,"[0.003594085807322983, 0.2602974299682792, 1.0, 0.0]"
"[0.33272144676167126, 0.4153094117331937, 0.3599612695870869, 0.5000529635344402]",stable,0.5765885794743891,1974,"[0.0, 0.21657014241698852, 0.7858713327839864, 0.4708271231805976]"
"[0.38656606318213993, 0.3560611503023759, 0.9106585102888642, 0.3464959190823504]",stable,0.1618560074613821,1975,"[0.30149941832886684, 0.27628442118927776, 1.0, 0.27856356454523407]"
"[0.38519402052321616, 0.3547744288650679, 0.9120995020583987, 0.34540023594465497]",stable,0.3700180560789606,1976,"[0.05785162485548512, 0.35412041824096463, 0.7401265947702534, 0.33179107535591973]"
"[0.36125632138711367, 0.4596216678535182, 0.6069634122810276, 0.31406136823616587]",stable,0.40761626509114923,1977,"[0.18809224706455677, 0.16380811128669115, 0.7874980894670123, 0.18730651422454656]"
"[0.36125632138711367, 0.4596216678535182, 0.6069634122810276, 0.31406136823616587]",stable,0.36550638176126904,1978,"[0.47179833000304283, 0.21752092473515297, 0.8500689109057353, 0.37457852414536186]"
"[0.3865686921022611, 0.3525958018153867, 0.9111148895004199, 0.3458633833764122]",stable,0.17855164401425203,1979,"[0.4422968356727861, 0.2082784200210735, 1.0, 0.35271860313124126]"
"[0.3874394443455505, 0.35034084272485055, 0.9125037193519758, 0.3459704961850814]",stable,0.4078904504700998,1980,"[0.0, 0.2640184829004464, 0.9904538376277132, 0.2936491257418613]"
"[0.3874394443455505, 0.35034084272485055, 0.9125037193519758, 0.3459704961850814]",stable,0.5859125819941451,1981,"[0.0371322942607637, 0.6578691607902216, 0.6116383385656535, 0.15759637224363957]"
"[0.4388149549929627, 0.5928544413735729, 0.3532210343495314, 0.29554497903124055]",stable,0.6527026645314654,1982,"[0.05941225112788076, 0.37429698713757004, 0.7088667075480134, 0.6239093359876796]"
"[0.34006706902951805, 0.2727574348670668, 0.7082274533973106, 0.4112965953852652]",stable,0.48754584732050754,1983,"[0.08916038386173698, 0.49036026586075193, 0.37120879884152064, 0.2937626726117678]"
"[0.3001054518275713, 0.7123979028890126, 0.2692559390130405, 0.4544216556850483]",stable,0.5559705832019901,1984,"[0.24497602502508456, 0.5229257968446389, 0.5215758065660322, 0.0]"
"[0.09680470829162321, 0.5941021989338896, 0.4758626330197067, 0.4587084725253462]",stable,0.18025599403671003,1985,"[0.0, 0.6817957943246544, 0.41815461602908766, 0.3487053364737434]"
"[0.4388149549929627, 0.5928544413735729, 0.3532210343495314, 0.29554497903124055]",stable,0.359075468015894,1986,"[0.18274517267307114, 0.6628986756959374, 0.4702299028786532, 0.5071251960582704]"
"[0.4388149549929627, 0.5928544413735729, 0.3532210343495314, 0.29554497903124055]",stable,0.5048372613624617,1987,"[0.0039599330307234365, 0.6652177123605423, 0.46143596373895124, 0.07460413535701146]"
"[0.12749761994939823, 0.7374740865310299, 0.33577267069274497, 0.26160221750799245]",stable,0.19601312096508275,1988,"[0.0363172819580983, 0.6547544067763975, 0.27898012784385656, 0.4031626329224462]"
"[0.1507043695504012, 0.4476720920992175, 0.3783996543486163, 0.269954854693032]",stable,0.23250951939042028,1989,"[0.0, 0.5526815872792314, 0.5116815036540223, 0.32052979090999606]"
"[0.4388149549929627, 0.5928544413735729, 0.3532210343495314, 0.29554497903124055]",anomaly,0.6340391833168714,1990,"[0.035385655532967075, 0.8893898771910942, 0.6925851272822284, 0.4856744981775921]"
"[0.4388149549929627, 0.5928544413735729, 0.3532210343495314, 0.29554497903124055]",stable,0.3672766033172657,1991,"[0.19103842484164021, 0.46855924431158996, 0.5900106191311184, 0.3400454394415034]"
"[0.33272144676167126, 0.4153094117331937, 0.3599612695870869, 0.5000529635344402]",stable,0.6731408892396779,1992,"[0.46603040617381897, 0.12957860884639988, 0.8904747365947253, 0.23123937066377043]"
"[0.34006706902951805, 0.2727574348670668, 0.7082274533973106, 0.4112965953852652]",stable,0.38701107476039154,1993,"[0.16412564730154833, 0.3413876511962316, 0.7868665250819608, 0.08277265726397309]"
"[0.0954243371095489, 0.5955774484274557, 0.4755097884492277, 0.45614738157490986]",stable,0.3624712939895,1994,"[0.21482878019595605, 0.5800086350420389, 0.6290382632904161, 0.7616218279699498]"
"[0.5392694027253755, 0.49178169280258316, 0.6137423074776502, 0.5614112777190761]",stable,0.3986426562025592,1995,"[0.1956514007317813, 0.3745556639508367, 0.7657014210446125, 0.49809364973322445]"
"[0.34006706902951805, 0.2727574348670668, 0.7082274533973106, 0.4112965953852652]",stable,0.1928332017646808,1996,"[0.39530402676409104, 0.4379803088087322, 0.6280395138891969, 0.39117649382123915]"
"[0.33272144676167126, 0.4153094117331937, 0.3599612695870869, 0.5000529635344402]",stable,0.5222649006239001,1997,"[0.10494303387416021, 0.48940024007852, 0.8175146482008065, 0.42238008589744047]"
"[0.5302382989395172, 0.38264670960499847, 0.8314747590082531, 0.5821581677781155]",stable,0.2722140257447681,1998,"[0.5363859927016525, 0.605937900106258, 0.7261606279521107, 0.4676476454755771]"
"[0.539230437725055, 0.4933243442526328, 0.6152614739705483, 0.5601442016076775]",stable,0.31512623381933025,1999,"[0.3652482945253892, 0.6273186120723158, 0.609306338811759, 0.33421317309341214]"
"[0.33272144676167126, 0.4153094117331937, 0.3599612695870869, 0.5000529635344402]",stable,0.4076589292687414,2000,"[0.12122777259258737, 0.4624259418787263, 0.7052112244188458, 0.4938296465160278]"
"[0.34006706902951805, 0.2727574348670668, 0.7082274533973106, 0.4112965953852652]",stable,0.7368767157458977,2001,"[0.1870528204252434, 0.8606225950791211, 0.3600049506007419, 0.18166738146099315]"
