prediction,regime,surprise,tick,vector
"[0.3218852525443986, 0.2904813619858769, 0.8640401294418558, 0.3927936388297895]",stable,0.2633836426446363,4350,"[0.30875104657979613, 0.36829261001689656, 0.6222465194946293, 0.4612019403361161]"
"[0.2801193938143429, 0.3906674360718394, 0.7103444592482928, 0.3825589926396446]",stable,0.05924954743387885,4351,"[0.30245808493858134, 0.4241896820005744, 0.7288404450361186, 0.343244246200105]"
"[0.28025644099915414, 0.39087309402232245, 0.7104579315537395, 0.3823177978762119]",stable,0.1801477109749361,4352,"[0.34767562906372196, 0.46087407239603123, 0.7488724146548785, 0.5290558003330377]"
"[0.39616730651173304, 0.451905625323379, 0.848588912570472, 0.4925676041614037]",stable,0.07640904134572844,4353,"[0.38416457973376, 0.4511799047871548, 0.8520316023545822, 0.4171892427702176]"
"[0.39609036595546404, 0.45190097326865963, 0.848610981094729, 0.49208440953710125]",stable,0.1256410874581595,4354,"[0.4627849213684548, 0.5002231183304022, 0.7734507238159742, 0.5499931753533029]"
"[0.4353757413456006, 0.5730846137810172, 0.6913639635557367, 0.5439276049152103]",stable,0.19365794402110362,4355,"[0.432566105953534, 0.5044679836851272, 0.8653541195378482, 0.49378093077774765]"
"[0.39632269550959187, 0.45223579499105754, 0.8487176252886343, 0.49209521540487605]",stable,0.15589735019018802,4356,"[0.5310624143879967, 0.45297012301078393, 0.8516369208914704, 0.5704541997553209]"
"[0.5143002179573645, 0.559895804145477, 0.8499277970838862, 0.5982591670486735]",stable,0.2600894616295011,4357,"[0.5232396941914295, 0.4417150114748635, 0.6252782924335129, 0.542290299635873]"
"[0.6505788593503696, 0.527465049756454, 0.6048754002220896, 0.5839069605111912]",stable,0.0870515233327529,4358,"[0.6421867133478955, 0.596100661878964, 0.6479302000188757, 0.6146148839683871]"
"[0.6743966225714131, 0.626529742181588, 0.6942812071800165, 0.6440169577469632]",stable,0.10875627137598982,4359,"[0.7080414705500458, 0.6351974664529392, 0.6254935680452309, 0.7207573123612141]"
"[0.6747297398781322, 0.6266155612337795, 0.6936001414460087, 0.6447767632381934]",stable,0.1959666800884249,4360,"[0.8037231696305234, 0.7042517849100549, 0.5750212258046615, 0.6857070982503041]"
"[0.8118362004901011, 0.6258538915619286, 0.5366931496840933, 0.6956380121031084]",stable,0.08444354611507217,4361,"[0.7546994454156694, 0.6149408271061054, 0.47580415195214526, 0.6893500331404692]"
"[0.8114280808109979, 0.6257759411015299, 0.5362582282717223, 0.695593097967661]",stable,0.18704955413509364,4362,"[0.9049068079722995, 0.6999683779035335, 0.4774572273391916, 0.8270738489586463]"
"[0.9443054717572604, 0.717003546163564, 0.4069012413718832, 0.7694950169262528]",stable,0.12570566522222884,4363,"[0.8231437982928068, 0.7019566954762986, 0.4318653324490275, 0.7529980598327952]"
"[0.8181724147211077, 0.6799319257145996, 0.4102812742385777, 0.6826344124846622]",stable,0.17870197012683772,4364,"[0.9390058395563255, 0.7451162456082912, 0.5211290058297552, 0.7108737894411766]"
"[0.944291031342544, 0.7170801475244489, 0.4072124886864823, 0.7693352860611707]",stable,0.14603260623645947,4365,"[0.909404225693684, 0.5850081204674763, 0.4318539046779937, 0.7239677518232703]"
"[0.8424790430666144, 0.5557946529184815, 0.416886284751734, 0.6455914089840201]",stable,0.301772298102148,4366,"[1.0, 0.7678616470625681, 0.4516486039528037, 0.7872700565887211]"
"[0.9444424144095479, 0.7172181407297155, 0.407333238999706, 0.7693840218506479]",stable,0.06584298171952137,4367,"[0.9811895526198464, 0.7017566576003784, 0.35897834747030866, 0.7895754328883116]"
"[0.9445420001499553, 0.7171762396914245, 0.40720219593323065, 0.7694387411217526]",stable,0.13756581596367254,4368,"[0.9251289982338073, 0.6410316662528601, 0.4006906953642954, 0.6567129970587636]"
"[0.8185516933860464, 0.6797939815321112, 0.4102472650936334, 0.6825424925718043]",stable,0.24531814638995905,4369,"[1.0, 0.7485076580290398, 0.3586966277838249, 0.823533511542383]"
"[0.9446918866360364, 0.7172609192004451, 0.4070710998030971, 0.7695849432039705]",stable,0.20739279800289004,4370,"[0.8784729350468848, 0.6077832314106909, 0.2874971816814499, 0.6584834711383499]"
"[0.9066412087386228, 0.6764763796602067, 0.301033420782413, 0.7037055520847824]",stable,0.15968484616528827,4371,"[1.0, 0.6645284728440494, 0.2900203688477824, 0.8322331615655625]"
"[0.9448409651087156, 0.7171187832264386, 0.4067555991805761, 0.769753806326239]",stable,0.12036017838963237,4372,"[0.9354197490307185, 0.6082055837657915, 0.35640060870703705, 0.7700749717834363]"
"[0.9067657911641297, 0.6761808350892352, 0.3012731055786235, 0.7039928655899713]",stable,0.12160294680667733,4373,"[1.0, 0.6960545033818707, 0.3703167215044662, 0.7345326000894056]"
"[0.9449892420842299, 0.7170621588182542, 0.4066576452083285, 0.7696591256643119]",stable,0.19493537106226647,4374,"[0.8650618240253992, 0.6266056430867265, 0.5285703113404626, 0.6771046696295044]"
"[0.811808461968547, 0.6257818255127724, 0.5362037040381673, 0.6954619743624257]",stable,0.17083052498069093,4375,"[0.7440626608763617, 0.5955621995741867, 0.6894250678916547, 0.6811944389562762]"
"[0.6754094743977227, 0.6263111165116266, 0.6935592093523385, 0.6451337992746453]",stable,0.11053510685436017,4376,"[0.7358195687254964, 0.6979123951748466, 0.6393070276665609, 0.6228047145029937]"
"[0.6759959801678953, 0.6270062745569006, 0.6930324891417969, 0.6449170120438525]",stable,0.1790917516439453,4377,"[0.5835092637768116, 0.4816163336314544, 0.6690745543086659, 0.6023982487231898]"
"[0.4792794758884546, 0.3828065037621338, 0.7381636908041832, 0.4618069766620992]",stable,0.2863718423517086,4378,"[0.6187919170699938, 0.544148062669784, 0.803246906427793, 0.6414682893056936]"
"[0.5150574041828184, 0.5597816900768127, 0.8495895297602913, 0.5985722766302461]",stable,0.15905423895913298,4379,"[0.629855237522058, 0.6354218854077667, 0.8121925124140751, 0.6692810620489413]"
"[0.6759959801678953, 0.6270062745569006, 0.6930324891417969, 0.6449170120438525]",stable,0.16841573849551142,4380,"[0.6023123971100532, 0.6148187867096003, 0.6722541093008496, 0.4954034185752191]"
"[0.6502413316423954, 0.5280759150498326, 0.6053465800058572, 0.5832880546235271]",stable,0.20364624224987218,4381,"[0.6173182599319363, 0.695104199232042, 0.6163488085475485, 0.6945012129363144]"
"[0.3845014318839618, 0.6481086560287653, 0.5585966699765915, 0.4559808477817545]",stable,0.5206624666085238,4382,"[0.7922528926942755, 0.6968673920708114, 0.5919052679351816, 0.7743222891674819]"
"[0.8116707466919676, 0.626282428094167, 0.5365959685726533, 0.6960173286920389]",stable,0.11257097545872674,4383,"[0.8564303761859071, 0.6847035179124761, 0.6047200836827833, 0.6448814187246066]"
"[0.8119837510940231, 0.6266909671838056, 0.5370723609860109, 0.6956597349160428]",stable,0.11752593555837407,4384,"[0.8308051126001715, 0.6633607036685981, 0.42865235351532194, 0.7145947365299219]"
"[0.8185949916871563, 0.6797359134124521, 0.41031230074176656, 0.6826557513843773]",stable,0.23941151993427703,4385,"[0.9921033377067461, 0.7062985899442782, 0.5719949535733777, 0.7017835773869661]"
"[0.9451155533325475, 0.7170333020652409, 0.4071009087696289, 0.769477153685016]",stable,0.0893936426735002,4386,"[0.9064899101516579, 0.6874062043146744, 0.34183104230498734, 0.7325805054650724]"
"[0.9067646020218345, 0.6762292203014139, 0.3014479242714096, 0.7041160881756399]",stable,0.16838051910382765,4387,"[0.9063487934469662, 0.6309798093082741, 0.41267428713810805, 0.8221542740525966]"
"[0.9450118988943508, 0.7168032125124146, 0.40711581085082804, 0.7696180016004374]",stable,0.05478361467791701,4388,"[0.9980503131447661, 0.7085030160746006, 0.4053061841593291, 0.758847530797778]"
"[0.9451533346656852, 0.7167810786552471, 0.4071109851796508, 0.7695892803449637]",stable,0.10082260818494965,4389,"[1.0, 0.7913568041377083, 0.3791916504008126, 0.7410233296834979]"
"[0.9452992034564679, 0.7169794183506791, 0.407036731629707, 0.7695133070719279]",stable,0.1387879172646428,4390,"[0.9979373069384468, 0.7221646503667446, 0.39184914885501954, 0.8969251069135414]"
"[0.9454388270731311, 0.7169931722817562, 0.4069964462642569, 0.7698512694057252]",stable,0.12013666879545129,4391,"[0.9373380658232616, 0.8294452518478154, 0.38031948549068123, 0.7380697272531743]"
"[0.945417396487814, 0.7172906645557404, 0.40692587229395644, 0.7697671912518825]",stable,0.23542596814134964,4392,"[0.7722807881394831, 0.7163546710214076, 0.35060922669984507, 0.620513512335551]"
"[0.8184319135056505, 0.6798648526998076, 0.41010207865006965, 0.6824369406835011]",stable,0.19598441335126693,4393,"[0.7600640863817266, 0.5333035549968506, 0.44746585537621086, 0.5723150934511909]"
"[0.8414358157668057, 0.5555099554764356, 0.41727336792419567, 0.6446638606861362]",stable,0.43455449335005425,4394,"[0.5715832214806538, 0.41002361583631947, 0.7002512690567083, 0.5231137989974868]"
"[0.4792794758884546, 0.3828065037621338, 0.7381636908041832, 0.4618069766620992]",stable,0.08612642538702434,4395,"[0.4828018509750045, 0.46661648306725134, 0.7562027468376157, 0.46927918182488604]"
"[0.4793083478153935, 0.38349347080561835, 0.7383115519192113, 0.46186822424540075]",stable,0.0896865918381689,4396,"[0.42895716132943484, 0.3395887574808615, 0.7844416220991701, 0.4999843041601232]"
"[0.47889898857567026, 0.3831365219167992, 0.7386865931401866, 0.4621781110739757]",stable,0.17789814072684065,4397,"[0.4642498589350333, 0.4892564591811141, 0.8196383093920006, 0.5788765687576242]"
"[0.514691882274561, 0.5592743143149731, 0.8493740533547641, 0.5984305808901553]",stable,0.1698812743481102,4398,"[0.4939245978176175, 0.4618647715463842, 0.8272227602820776, 0.46260323289556077]"
"[0.3969404290685034, 0.4522967378806482, 0.8485815818392256, 0.4919085572877285]",stable,0.10459088217973468,4399,"[0.4104533158686671, 0.4374017712723643, 0.7578302649076087, 0.44396074221366655]"
"[0.47834700734416213, 0.3835741448954731, 0.7388409775899238, 0.46203119680897325]",stable,0.13329591150720163,4400,"[0.37375110488396057, 0.3972157898898476, 0.8199942300516022, 0.45457785193500694]"
"[0.3967945842623113, 0.45195031682410225, 0.8484017871738946, 0.49167377297733406]",stable,0.09901373729076976,4401,"[0.4762326512000786, 0.4212627292678359, 0.8889370659832427, 0.5218147224531098]"
"[0.514691882274561, 0.5592743143149731, 0.8493740533547641, 0.5984305808901553]",stable,0.3305242704262191,4402,"[0.3543413655592326, 0.3302495079358732, 0.9400560280729034, 0.44724055921495953]"
"[0.32201303251689795, 0.29063792948961703, 0.8643394046333167, 0.39300799678406184]",stable,0.08443904923643646,4403,"[0.3735050090952894, 0.28687667628337765, 0.903422907603108, 0.44720082060726374]"
"[0.32221496183681314, 0.2906231794770435, 0.864492673272414, 0.3932205176617999]",stable,0.10540828393147304,4404,"[0.23418972193361584, 0.3204829355240669, 0.8148355860355405, 0.39097727952812106]"
"[0.19005393562342504, 0.2735676885198721, 0.8839157405418071, 0.35440612481054773]",stable,0.15409546527226378,4405,"[0.30671073111820557, 0.3301512413600767, 0.8210349264268715, 0.40900382848558425]"
"[0.3221543984355686, 0.2907775859687741, 0.8643229164487986, 0.39328217121970527]",stable,0.15943706625256876,4406,"[0.18545702601197678, 0.35089652184757014, 0.812981235265998, 0.3712878130832033]"
"[0.1900022849536335, 0.27443655181568893, 0.8831187236285958, 0.3545958067012517]",stable,0.3356365439811345,4407,"[0.355950357212733, 0.45270094681016787, 0.6523695359172988, 0.3451224325970694]"
"[0.28071798926874914, 0.39125009312468734, 0.7101037340193709, 0.3820909968684123]",stable,0.1910707618760418,4408,"[0.31040015194740067, 0.5078948595937429, 0.5619674816336371, 0.37333574432500705]"
"[0.28071798926874914, 0.39125009312468734, 0.7101037340193709, 0.3820909968684123]",stable,0.26522603558987706,4409,"[0.22388326857393245, 0.5539167448649757, 0.5269384605537334, 0.29780156997436524]"
"[0.22945647968302, 0.4894467498729419, 0.47093945457807873, 0.34312634074230985]",stable,0.1914911989245501,4410,"[0.38735083193140674, 0.5158316567555724, 0.3764961558161305, 0.3891975117864704]"
"[0.17609337314236673, 0.6321589002525952, 0.3476728570543361, 0.34675178169972565]",stable,0.4800767370033008,4411,"[0.6052632750106743, 0.5516944710537491, 0.2956119101303079, 0.5393705818755159]"
"[0.5494329424214566, 0.5883307285333512, 0.3147955892346846, 0.49106393893954553]",stable,0.28127854511754397,4412,"[0.7958055220395865, 0.5910571187015318, 0.3924670224346558, 0.6023198925647951]"
"[0.8408654370952154, 0.5559542950167493, 0.41696328860557647, 0.6441345610846194]",stable,0.19643887953980385,4413,"[0.8260539678660958, 0.6981838794395373, 0.28371392881903745, 0.6245333568989853]"
"[0.7174089830187343, 0.6740044960581002, 0.2742300596098666, 0.610437233729721]",stable,0.2306928776617842,4414,"[0.8876543167346996, 0.6636348794810152, 0.29821888477865705, 0.7639062451648638]"
"[0.9066825836300443, 0.6761751673365194, 0.3014340657328141, 0.7043726982914734]",stable,0.07294749616051695,4415,"[0.9233687588451995, 0.6230437633242611, 0.2864994913623614, 0.7490596219810426]"
"[0.9067538920711347, 0.6759481100544157, 0.301370242765419, 0.7045636680508306]",stable,0.303895079149465,4416,"[0.7181844452243614, 0.6199716166590011, 0.4875918761602964, 0.5667887853977921]"
"[0.8184319135056505, 0.6798648526998076, 0.41010207865006965, 0.6824369406835011]",stable,0.2853502417094837,4417,"[0.6399933538699935, 0.5538103706660202, 0.57660159065761, 0.6051542069116077]"
"[0.6501701651300871, 0.5282546265471671, 0.6051469620242721, 0.5834399029033054]",stable,0.2442962362181764,4418,"[0.43917133082266724, 0.44687289273089675, 0.5153398761503669, 0.5617179398434952]"
"[0.4353757413456006, 0.5730846137810172, 0.6913639635557367, 0.5439276049152103]",stable,0.3552812044907764,4419,"[0.7522749710748298, 0.547007966068319, 0.5473146461950771, 0.4778260536971498]"
"[0.650874336205568, 0.5283839599231751, 0.6047481184668294, 0.5827115315294698]",stable,0.25837882792161476,4420,"[0.8329911846853497, 0.6039402183775578, 0.4384946701926991, 0.5983357103326981]"
"[0.8407682241025012, 0.5565467138236729, 0.4172291081313434, 0.6435691431741019]",stable,0.11387005148338473,4421,"[0.7412915773847986, 0.571990650667791, 0.4652088073621686, 0.6665956205231129]"
"[0.8395550942644804, 0.5567350545168939, 0.4178142264146461, 0.64384995387348]",stable,0.10736410423559647,4422,"[0.8483445142639877, 0.6539784584475038, 0.44992248123254786, 0.6748753843929943]"
"[0.8185368699995395, 0.6797740232462908, 0.4102417993608854, 0.6824104089070432]",stable,0.2048249164138108,4423,"[0.8892966125202643, 0.5699712214124734, 0.2798902608488634, 0.5935390055237412]"
"[0.8401543896651525, 0.556894526407202, 0.4161524918897572, 0.6432437978692662]",stable,0.11003446147645653,4424,"[0.7333842243242896, 0.5389768275077571, 0.39673731239647725, 0.6463617101340904]"
"[0.8388833162682374, 0.5566812204679229, 0.4159213588005515, 0.6432809158724189]",stable,0.13940985343078266,4425,"[0.8142862886219827, 0.6761929570749448, 0.3692429595893606, 0.691944714787179]"
"[0.8185220078268907, 0.6797615020359014, 0.4100984467742717, 0.6824437456408898]",stable,0.18304119855395762,4426,"[0.8998859184184724, 0.594053873516933, 0.5440474799692536, 0.7223918787774779]"
"[0.812594182811554, 0.6264643207000078, 0.5371207993122833, 0.6958453748039695]",stable,0.1959551493238494,4427,"[0.9315252108971656, 0.6356415743498938, 0.3950890266974564, 0.7590639218322535]"
"[0.9453807416445669, 0.7170752316000523, 0.4068946405113799, 0.7697389504354719]",stable,0.1810781202117626,4428,"[0.8327231048075587, 0.5808705868829597, 0.40014024451167635, 0.7310063366081545]"
"[0.8388108431922294, 0.5569658012492763, 0.415735698632447, 0.6443129796457805]",stable,0.1728889333131107,4429,"[0.876934973585939, 0.6730910671869123, 0.32440324077679156, 0.7256175840469269]"
"[0.9066270030563041, 0.6759359524251922, 0.3014682555229142, 0.7046532591827288]",stable,0.1433363554247363,4430,"[0.9704203345787762, 0.7537169057390509, 0.4035298456275903, 0.7016074806939511]"
"[0.9454466353101832, 0.7171716570583128, 0.4068857857880015, 0.7695596570940468]",stable,0.12503374476173015,4431,"[0.8303586954484188, 0.7095692416685726, 0.374718037941267, 0.7335646198496277]"
"[0.8185632506409029, 0.6798653617558759, 0.40997517008844236, 0.6826218671538123]",stable,0.14684345981335065,4432,"[0.7306757419371156, 0.7875135415554759, 0.37743125787650844, 0.648103022046078]"
"[0.8182580856801258, 0.6802391401579578, 0.409862170393262, 0.6825020100527438]",stable,0.3546125979063399,4433,"[0.544111184173204, 0.7327151824359605, 0.2727696837686563, 0.512074646974049]"
"[0.4468850882796159, 0.623284898456565, 0.3991201816939907, 0.4923435738240427]",stable,0.09041295691989595,4434,"[0.4997023625343038, 0.6024238370236311, 0.39147655181733104, 0.4224062493291491]"
"[0.4474852845779646, 0.6230478409402816, 0.3990333222635742, 0.4915488315002371]",stable,0.13628095729380532,4435,"[0.34381343549099286, 0.6906355145326203, 0.3466703486956118, 0.5142352240142642]"
"[0.44632043234103236, 0.6238072530031169, 0.3984449742459566, 0.4918037347869116]",stable,0.20142820904010064,4436,"[0.33308595803672086, 0.6735519338091359, 0.3181873912852372, 0.35456137858832676]"
"[0.17609337314236673, 0.6321589002525952, 0.3476728570543361, 0.34675178169972565]",stable,0.20616510510399666,4437,"[0.3650046884154867, 0.5927757462672077, 0.30274258969597634, 0.4037325133692244]"
"[0.17609337314236673, 0.6321589002525952, 0.3476728570543361, 0.34675178169972565]",stable,0.10097186035910465,4438,"[0.24245856679155364, 0.6479528342673093, 0.3019794245980769, 0.4055194559347044]"
"[0.250637107985562, 0.7223630728931212, 0.32004498689104527, 0.4009668080167703]",stable,0.14670085664158072,4439,"[0.29871355458530297, 0.6546915915933719, 0.20798815350350358, 0.44650397230672445]"
"[0.25131424103626254, 0.7214099534381951, 0.3184667216320658, 0.40160817652789643]",stable,0.10789216823591072,4440,"[0.24233368828107524, 0.6980542459993226, 0.3585600423224265, 0.4985984142062682]"
"[0.2511895111368849, 0.7210855686126553, 0.3190235733083208, 0.4029552631623183]",stable,0.226076845722269,4441,"[0.25990671954057587, 0.5901644224378669, 0.47795814465357855, 0.3100348350264336]"
"[0.17609337314236673, 0.6321589002525952, 0.3476728570543361, 0.34675178169972565]",stable,0.2625440913301336,4442,"[0.24388852746254305, 0.6010263381959317, 0.5771640879195354, 0.4501817361560281]"
"[0.28071798926874914, 0.39125009312468734, 0.7101037340193709, 0.3820909968684123]",stable,0.3856058474876651,4443,"[0.46103177867567385, 0.6287997250693, 0.6222270366856989, 0.6101845421411816]"
"[0.43557158895880727, 0.5735099199740575, 0.6908362007552021, 0.5444333830619735]",stable,0.1947458993877913,4444,"[0.45112146994586055, 0.7266569796417989, 0.7738402452874185, 0.6301099448281143]"
"[0.4356893910874971, 0.5746701249715405, 0.6914650192743855, 0.5450824479238382]",stable,0.11855138411916492,4445,"[0.5152527254045053, 0.6541539938282942, 0.7197883955101707, 0.56966307971186]"
"[0.4362876116462716, 0.5752677480456513, 0.691677976990444, 0.5452672647041993]",stable,0.16768789990107755,4446,"[0.4189384778996622, 0.4430436593476814, 0.7878304631396568, 0.5122562194800185]"
"[0.39693298359754475, 0.4518946502148746, 0.8480232163986807, 0.49180241326797586]",stable,0.04646858474748069,4447,"[0.3536585586738542, 0.4534374589948218, 0.8536610882215959, 0.4759125530315055]"
"[0.39666419834957156, 0.45190423287810416, 0.8480582342360902, 0.49170371848389843]",stable,0.08298653745909251,4448,"[0.34443934824019323, 0.5045047560072421, 0.8108714590836895, 0.4885958010448159]"
"[0.39634182273161245, 0.452228927465321, 0.8478286862413223, 0.4916845338083485]",stable,0.14629190795300306,4449,"[0.30252012643693543, 0.35676986962312635, 0.9018351669167615, 0.51555250309468]"
"[0.3220780004900486, 0.2910343652826043, 0.8644688785128762, 0.3937579312659114]",stable,0.09399360212709792,4450,"[0.3847293007770462, 0.2836885363644389, 0.8741323719996521, 0.32474874706328716]"
"[0.32232083498728503, 0.2910058930774951, 0.8645063339139877, 0.39349045380776165]",stable,0.10144837333052109,4451,"[0.25727592355549317, 0.24396905186219198, 0.9008266426285164, 0.3431982805438548]"
"[0.1907497698269875, 0.27409802403842787, 0.8833154782841504, 0.354469167521725]",stable,0.17443703722889015,4452,"[0.32664066010079407, 0.31334959067029466, 0.7979237116448907, 0.4104111607375178]"
"[0.32233751384872716, 0.29109216218017003, 0.864249258152331, 0.39355578472254843]",stable,0.21063573052460474,4453,"[0.17532773753669412, 0.34451526343504846, 1.0, 0.3551729111662545]"
"[0.1905802969446766, 0.27487183985597313, 0.8845977257755334, 0.35447690096836815]",stable,0.07351393465198482,4454,"[0.2278604783713171, 0.2742725408130299, 0.9408385176334064, 0.38365053345850547]"
"[0.1909855163080096, 0.27486532573594114, 0.8852090387305103, 0.35479400566934793]",stable,0.39831060399578594,4455,"[0.5160505855240861, 0.4089240194093385, 0.8919703046820214, 0.5417875616127289]"
"[0.514691882274561, 0.5592743143149731, 0.8493740533547641, 0.5984305808901553]",stable,0.27010144456981366,4456,"[0.549731528603043, 0.3958247122639216, 0.6718518428772752, 0.48225353530707116]"
"[0.47891808351423315, 0.3836721494344207, 0.7383050645122227, 0.46219297551695804]",stable,0.3107967142292113,4457,"[0.5766080651705151, 0.5367580980884666, 0.6367928611373671, 0.6930852230055693]"
"[0.5953885407067385, 0.4428430822376671, 0.7327712170298715, 0.5595649170099556]",stable,0.2673924870511664,4458,"[0.6273470859559456, 0.5519272726118155, 0.5170698465717831, 0.6693417438445917]"
"[0.650713190655913, 0.5285452154895357, 0.6041475823579592, 0.5833048891480666]",stable,0.32172717781954807,4459,"[0.9020247184849097, 0.682085387068835, 0.620550845505327, 0.7117853997226438]"
"[0.8132109451265427, 0.6268479142611721, 0.5376961789412008, 0.6959553060103052]",stable,0.18617751311244707,4460,"[0.672733731598155, 0.5997053659951659, 0.4222266780949692, 0.6666586284514964]"
"[0.8182580856801258, 0.6802391401579578, 0.409862170393262, 0.6825020100527438]",stable,0.28901677846729584,4461,"[0.5672946698950962, 0.6372557514887038, 0.3764812373713937, 0.5498890250843715]"
"[0.44632043234103236, 0.6238072530031169, 0.3984449742459566, 0.4918037347869116]",stable,0.14264282597619166,4462,"[0.5831727870953712, 0.5997136173458254, 0.3833202042861813, 0.5202492415523788]"
"[0.5501664173056721, 0.5885781826379702, 0.3162852547792824, 0.4916984020398245]",stable,0.24393509866310922,4463,"[0.32301134184736513, 0.6571116827787494, 0.29229802233819957, 0.4403887919108926]"
"[0.25217337183154903, 0.7202092140121907, 0.31865746987037397, 0.4034680512273672]",stable,0.19780700322400227,4464,"[0.33299182515346126, 0.7029107100115044, 0.4081223890774667, 0.5593294579890186]"
"[0.44506122559450384, 0.6246861803032101, 0.39855250107741785, 0.49255402060026826]",stable,0.15287997192560515,4465,"[0.3466816218856793, 0.6104735500822681, 0.34264841018410075, 0.39073814190905937]"
"[0.17609337314236673, 0.6321589002525952, 0.3476728570543361, 0.34675178169972565]",stable,0.19428319068765615,4466,"[0.32756807198135374, 0.7334620070459916, 0.3451367792049508, 0.414076536868697]"
"[0.25319221913087075, 0.7203883058099448, 0.3190152983748953, 0.4036114091414392]",stable,0.27068762293091625,4467,"[0.3894120735105532, 0.6604284913037602, 0.4751675646614128, 0.567126640415888]"
"[0.4444496964507242, 0.6250789529515678, 0.39939442485306614, 0.49337349993890145]",stable,0.24838931029198064,4468,"[0.432619875206745, 0.7044107265535331, 0.6342933629308873, 0.5026613082777824]"
"[0.23798421224049288, 0.6742435502939931, 0.4743118992552035, 0.36335503467050306]",stable,0.32266347289969466,4469,"[0.4947634823761324, 0.5665388030916828, 0.5478892364967476, 0.5088273208518606]"
"[0.4362876116462716, 0.5752677480456513, 0.691677976990444, 0.5452672647041993]",stable,0.15579160704132838,4470,"[0.5704594253268926, 0.6379453509136039, 0.6432999353239022, 0.5454473241664592]"
"[0.3861606885502647, 0.650050106736516, 0.561206900768119, 0.4575905188333417]",stable,0.30978616095797,4471,"[0.48618777739241653, 0.48399530060908785, 0.6686175495563111, 0.674040977155156]"
"[0.5953885407067385, 0.4428430822376671, 0.7327712170298715, 0.5595649170099556]",stable,0.05741406706430142,4472,"[0.5874335108325073, 0.47265961197062184, 0.7755948399575169, 0.536977210827192]"
"[0.47891808351423315, 0.3836721494344207, 0.7383050645122227, 0.46219297551695804]",stable,0.13551391864577114,4473,"[0.5040876351583566, 0.4661044657332014, 0.723310156813007, 0.5656849162151412]"
"[0.47891808351423315, 0.3836721494344207, 0.7383050645122227, 0.46219297551695804]",stable,0.2923496654058228,4474,"[0.5657525289175592, 0.6309705894816052, 0.7924538032182308, 0.5798343865981367]"
"[0.5150566011791538, 0.5597864305661634, 0.8489674801395032, 0.5982977509309266]",stable,0.09855619726059477,4475,"[0.4925917128765234, 0.497525332066001, 0.8874040633868409, 0.6603850885598117]"
"[0.5148972757301989, 0.5593448624916941, 0.84924008002069, 0.598738086658791]",stable,0.12866093045882004,4476,"[0.5566629429501131, 0.5013697610836207, 0.9543599117235034, 0.6186873389681006]"
"[0.5148972757301989, 0.5593448624916941, 0.84924008002069, 0.598738086658791]",stable,0.0946615314716694,4477,"[0.5247741348735688, 0.46892946983348127, 0.828771195466996, 0.5823266659520813]"
"[0.5149668310762789, 0.5587081343743828, 0.8490959329463682, 0.5986225132735324]",stable,0.17310019810539035,4478,"[0.41219876674514766, 0.4547683805453141, 0.8487336190195063, 0.5058927993716291]"
"[0.39643910459672616, 0.45224450693206947, 0.8478342379761578, 0.4917717010817428]",stable,0.16999514466196808,4479,"[0.4757917015539552, 0.3560149322966509, 0.9264829988395856, 0.5763634024768605]"
"[0.5149668310762789, 0.5587081343743828, 0.8490959329463682, 0.5986225132735324]",stable,0.15859650573604603,4480,"[0.6442727136627411, 0.5572170811254408, 0.7595224633197706, 0.6188019746013669]"
"[0.675690948759192, 0.6263352246200597, 0.6936718158165852, 0.6446659059145978]",stable,0.13680814056339952,4481,"[0.60009235937284, 0.6954359535434471, 0.7606120027475809, 0.7058657526718285]"
"[0.675690948759192, 0.6263352246200597, 0.6936718158165852, 0.6446659059145978]",stable,0.2131472204378002,4482,"[0.7886599360860996, 0.6904416827855137, 0.6236458015669476, 0.7984724884541096]"
"[0.8130427875303753, 0.6272834880181882, 0.5382848749865827, 0.696657478492797]",stable,0.15532850356777342,4483,"[0.7954844003173196, 0.6997186086195133, 0.5990319707624097, 0.8186476039839785]"
"[0.812923342719402, 0.6277762439406464, 0.5386981205360781, 0.6974873432920567]",stable,0.14375858760256338,4484,"[0.7844589664411205, 0.768388019412229, 0.5297138519640925, 0.6994678254373807]"
"[0.8127310158526568, 0.6287263235046435, 0.5386374160186999, 0.6975007249281738]",stable,0.1529831625301611,4485,"[0.7967011191719766, 0.6959946760226224, 0.40234501737069034, 0.7043008168705942]"
"[0.8181834941005129, 0.680293657583095, 0.40983615948314933, 0.6825774384500374]",stable,0.13528616621681977,4486,"[0.8114737951691574, 0.7294140563492104, 0.47837688758303093, 0.7881552852101009]"
"[0.8181603572076461, 0.6804630382684954, 0.41007250682142476, 0.6829414999905894]",stable,0.16086279264119982,4487,"[0.9618968475807015, 0.6986420151297521, 0.36590827898954725, 0.7371236480825036]"
"[0.9454898117203421, 0.717123022827529, 0.40677823327671947, 0.7694745232121267]",stable,0.09918039982753406,4488,"[0.9418452759776395, 0.6605375615599913, 0.46350081785009517, 0.7111298315801889]"
"[0.9454802710508585, 0.7169748933477711, 0.40692672171801103, 0.7693217884172787]",stable,0.24256373434680087,4489,"[0.7911266708900353, 0.6564855776414228, 0.3835512083599107, 0.5938032441027787]"
"[0.8180674579419499, 0.6803806414965812, 0.4099813683387391, 0.6826351829600471]",stable,0.11495066535657932,4490,"[0.8175145008398848, 0.7556004853959312, 0.32327432105626264, 0.6887354075194685]"
